value,label,index
1305.8125,0,19348
1250.8125,0,19349
1270.375,0,19350
1300.06665,0,19351
1296.9375,0,19352
1235.1875,0,19353
1252.625,0,19354
1266.8125,0,19355
1279.25,0,19356
1282.5625,0,19357
1302.3125,0,19358
1295.6875,0,19359
1266.25,0,19360
1299.375,0,19361
1275.25,0,19362
1290.9375,0,19363
1306.625,0,19364
1287.25,0,19365
1305.875,0,19366
1317.4375,0,19367
1282.625,0,19368
1284.9375,0,19369
1271.625,0,19370
1310.625,0,19371
1323.125,0,19372
1277.5625,0,19373
1298.9375,0,19374
1254.875,0,19375
1255.5625,0,19376
1307.8125,0,19377
1247.75,0,19378
1287.875,0,19379
1250.375,0,19380
1267.625,0,19381
1257.5625,0,19382
1270.3125,0,19383
1255.5625,0,19384
1314.9375,0,19385
1231.625,0,19386
1233.25,0,19387
1229.125,0,19388
1257.5625,0,19389
1258.125,0,19390
1259.0625,0,19391
1282.1875,0,19392
1244.25,0,19393
1236.75,0,19394
1239.25,0,19395
1253.3125,0,19396
1237.875,0,19397
1272.6875,0,19398
1242.0625,0,19399
1279.25,0,19400
1252.1875,0,19401
1247.375,0,19402
1221.375,0,19403
1232.6875,0,19404
1210.5,0,19405
1241.6875,0,19406
1211.25,0,19407
1237.625,0,19408
1205.8125,0,19409
1277.8125,0,19410
1216.625,0,19411
1212.1875,0,19412
1223.5,0,19413
1259.75,0,19414
1273.5625,0,19415
1265.9375,0,19416
1244.5,0,19417
1219.75,0,19418
1281.5,0,19419
1244.8125,0,19420
1226.3125,0,19421
1256.5625,0,19422
1238.625,0,19423
1273.5,0,19424
1205.4375,0,19425
1204.9375,0,19426
1255.1875,0,19427
1214.5,0,19428
1269.5625,0,19429
1244.25,0,19430
1256.1875,0,19431
1258.125,0,19432
1271.1875,0,19433
1250.4375,0,19434
1208.1875,0,19435
1208.625,0,19436
1210.6875,0,19437
1181.5625,0,19438
1250.5,0,19439
1255.75,0,19440
1196.625,0,19441
1200.75,0,19442
1203.8125,0,19443
1182.5625,0,19444
1244.5625,0,19445
1255.6875,0,19446
1255.625,0,19447
1244.1875,0,19448
1235.5,0,19449
1230.75,0,19450
1242.375,0,19451
1244.3125,0,19452
1261.75,0,19453
1267.4375,0,19454
1223.4375,0,19455
1225.25,0,19456
1226.8125,0,19457
1211.125,0,19458
1248.8125,0,19459
1215.75,0,19460
1203.9375,0,19461
1256.4375,0,19462
1249.875,0,19463
1257.875,0,19464
1221.75,0,19465
1230.625,0,19466
1255.875,0,19467
1236.1875,0,19468
1210.875,0,19469
1216.0625,0,19470
1268.75,0,19471
1222.25,0,19472
1253.9375,0,19473
1225.6875,0,19474
1209.125,0,19475
1261.0625,0,19476
1180.5,0,19477
1255.875,0,19478
1223.0625,0,19479
1227.375,0,19480
1242.6875,0,19481
1258.75,0,19482
1215.5625,0,19483
1213.4375,0,19484
1280.125,0,19485
1251.5625,0,19486
1210.1875,0,19487
1214.0,0,19488
1212.25,0,19489
1235.0625,0,19490
1224.75,0,19491
1240.125,0,19492
1244.8125,0,19493
1214.3125,0,19494
1212.4375,0,19495
1232.0,0,19496
1236.75,0,19497
1198.375,0,19498
1203.9375,0,19499
1230.1875,0,19500
1213.5,0,19501
1248.5625,0,19502
1203.375,0,19503
1205.75,0,19504
1183.0,0,19505
1229.625,0,19506
1215.875,0,19507
1200.75,0,19508
1250.625,0,19509
1213.0,0,19510
1203.25,0,19511
1213.75,0,19512
1216.1875,0,19513
1187.6875,0,19514
1208.3125,0,19515
1221.4375,0,19516
1252.3125,0,19517
1217.5625,0,19518
1186.6875,0,19519
1168.9375,0,19520
1155.8125,0,19521
1224.4375,0,19522
1215.1875,0,19523
1175.1875,0,19524
1186.5625,0,19525
1194.25,0,19526
1180.875,0,19527
1208.375,0,19528
1237.1875,0,19529
1192.375,0,19530
1231.25,0,19531
1217.0625,0,19532
1186.625,0,19533
1187.25,0,19534
1217.0625,0,19535
1206.0625,0,19536
1213.1875,0,19537
1200.0625,0,19538
1161.0,0,19539
1177.0625,0,19540
1184.5625,0,19541
1227.1875,0,19542
1207.125,0,19543
1225.8125,0,19544
1199.625,0,19545
1183.625,0,19546
1231.8125,0,19547
1211.5,0,19548
1181.4375,0,19549
1190.5,0,19550
1249.5,0,19551
1184.75,0,19552
1189.625,0,19553
1188.25,0,19554
1213.375,0,19555
1195.125,0,19556
1160.625,0,19557
1204.8125,0,19558
1159.3125,0,19559
1201.9375,0,19560
1189.0,0,19561
1173.8125,0,19562
1172.6875,0,19563
1216.125,0,19564
1173.3125,0,19565
1250.6875,0,19566
1237.25,0,19567
1192.25,0,19568
1241.875,0,19569
1229.0625,0,19570
1185.0,0,19571
1211.5,0,19572
1222.0,0,19573
1208.5625,0,19574
1243.3125,0,19575
1216.125,0,19576
1193.6875,0,19577
1276.5,0,19578
1220.125,0,19579
1231.0,0,19580
1264.0,0,19581
1213.4375,0,19582
1211.0625,0,19583
1195.1875,0,19584
1174.9375,0,19585
1269.875,0,19586
1246.625,0,19587
1199.875,0,19588
1207.8125,0,19589
1207.875,0,19590
1195.3125,0,19591
1216.4375,0,19592
1203.0625,0,19593
1154.25,0,19594
1181.9375,0,19595
1242.375,0,19596
1163.0,0,19597
1162.875,0,19598
1196.3125,0,19599
1217.5625,0,19600
1175.375,0,19601
1180.625,0,19602
1182.5,0,19603
1173.75,0,19604
1168.875,0,19605
1168.0,0,19606
1199.3125,0,19607
1196.625,0,19608
1163.8125,0,19609
1237.5,0,19610
1173.0625,0,19611
1227.125,0,19612
1224.75,0,19613
1216.9375,0,19614
1210.4375,0,19615
1202.375,0,19616
1210.9375,0,19617
1213.1875,0,19618
1197.4375,0,19619
1233.75,0,19620
1220.3125,0,19621
1210.8125,0,19622
1251.75,0,19623
1195.1875,0,19624
1241.9375,0,19625
1237.8125,0,19626
1210.3125,0,19627
1239.125,0,19628
1201.6875,0,19629
1220.125,0,19630
1211.125,0,19631
1233.9375,0,19632
1189.625,0,19633
1185.1875,0,19634
1208.5625,0,19635
1228.5,0,19636
1176.25,0,19637
1244.4375,0,19638
1233.9375,0,19639
1209.1875,0,19640
1197.5,0,19641
1210.875,0,19642
1210.3125,0,19643
1241.5625,0,19644
1205.375,0,19645
1187.3125,0,19646
1175.3125,0,19647
1147.3125,0,19648
1222.6875,0,19649
1165.75,0,19650
1195.3125,0,19651
1212.400024,0,19652
1193.875,0,19653
1202.875,0,19654
1174.125,0,19655
1181.133301,0,19656
1180.625,0,19657
1234.6875,0,19658
1243.4375,0,19659
1200.6875,0,19660
1221.125,0,19661
1217.1875,0,19662
1188.5625,0,19663
1163.0,0,19664
1167.9375,0,19665
1249.75,0,19666
1189.375,0,19667
1190.875,0,19668
1210.125,0,19669
1228.125,0,19670
1200.0,0,19671
1202.375,0,19672
1235.8125,0,19673
1234.125,0,19674
1224.0625,0,19675
1210.8125,0,19676
1272.0625,0,19677
1206.875,0,19678
1200.5625,0,19679
1212.375,0,19680
1192.1875,0,19681
1211.4375,0,19682
1215.8125,0,19683
1191.875,0,19684
1197.625,0,19685
1188.25,0,19686
1234.4375,0,19687
1269.0,0,19688
1230.625,0,19689
1239.0625,0,19690
1266.375,0,19691
1264.9375,0,19692
1311.8125,0,19693
1254.9375,0,19694
1247.125,0,19695
1227.375,0,19696
1291.4375,0,19697
1255.625,0,19698
1253.125,0,19699
1220.125,0,19700
1266.0625,0,19701
1252.375,0,19702
1283.0,0,19703
1282.625,0,19704
1269.5,0,19705
1267.75,0,19706
1266.25,0,19707
1266.25,0,19708
1244.75,0,19709
1257.375,0,19710
1172.9375,0,19711
1255.0625,0,19712
1238.4375,0,19713
1245.5,0,19714
1284.5,0,19715
1289.0,0,19716
1237.5625,0,19717
1236.625,0,19718
1212.5,0,19719
1286.0,0,19720
1229.8125,0,19721
1210.625,0,19722
1245.0625,0,19723
1283.9375,0,19724
1204.4375,0,19725
1240.125,0,19726
1237.25,0,19727
1264.0625,0,19728
1240.6875,0,19729
1223.125,0,19730
1256.75,0,19731
1184.3125,0,19732
1207.8125,0,19733
1259.25,0,19734
1222.75,0,19735
1254.4375,0,19736
1311.375,0,19737
1252.875,0,19738
1294.875,0,19739
1285.8125,0,19740
1281.75,0,19741
1260.1875,0,19742
1273.625,0,19743
1258.75,0,19744
1246.0,0,19745
1288.75,0,19746
1269.5,0,19747
1272.6875,0,19748
1281.1875,0,19749
1278.75,0,19750
1323.875,0,19751
1333.4375,0,19752
1264.4375,0,19753
1221.5,0,19754
1247.1875,0,19755
1217.75,0,19756
1320.0,0,19757
1264.25,0,19758
1199.125,0,19759
1242.0625,0,19760
1246.0,0,19761
1259.75,0,19762
1230.6875,0,19763
1245.875,0,19764
1174.3125,0,19765
1212.3125,0,19766
1237.1875,0,19767
1250.25,0,19768
1235.625,0,19769
1261.9375,0,19770
1213.875,0,19771
1265.5,0,19772
1260.0,0,19773
1232.75,0,19774
1263.125,0,19775
1211.9375,0,19776
1154.1875,0,19777
1221.6875,0,19778
1258.8125,0,19779
1200.375,0,19780
1223.9375,0,19781
1210.875,0,19782
1204.25,0,19783
1197.6875,0,19784
1209.5,0,19785
1244.0,0,19786
1170.9375,0,19787
1248.0,0,19788
1180.3125,0,19789
1253.8125,0,19790
1244.75,0,19791
1280.9375,0,19792
1260.75,0,19793
1286.625,0,19794
1166.9375,0,19795
1248.6875,0,19796
1207.0,0,19797
1243.875,0,19798
1210.4375,0,19799
1217.4375,0,19800
1219.0,0,19801
1258.3125,0,19802
1285.3125,0,19803
1188.125,0,19804
1285.6875,0,19805
1223.6875,0,19806
1221.0,0,19807
1259.1875,0,19808
1296.4375,0,19809
1241.8125,0,19810
1239.6875,0,19811
1172.0,0,19812
1231.8125,0,19813
1217.625,0,19814
1251.9375,0,19815
1233.8125,0,19816
1290.625,0,19817
1247.5,0,19818
1331.5625,0,19819
1332.0,0,19820
1346.25,0,19821
1336.5625,0,19822
1285.9375,0,19823
1229.8125,0,19824
1203.375,0,19825
1237.375,0,19826
1232.75,0,19827
1353.5,0,19828
1460.4375,0,19829
1367.1875,0,19830
1528.0,0,19831
1494.9375,0,19832
1341.4375,0,19833
1231.625,0,19834
1245.0625,0,19835
1172.6875,0,19836
1235.6875,0,19837
1235.625,0,19838
1248.25,0,19839
1251.625,0,19840
1248.8125,0,19841
1217.125,0,19842
1177.5,0,19843
1157.75,0,19844
1274.875,0,19845
1182.5,0,19846
1166.25,0,19847
1199.25,0,19848
1193.5,0,19849
1121.0,0,19850
1177.375,0,19851
1198.375,0,19852
1198.5625,0,19853
1210.9375,0,19854
1188.75,0,19855
1229.0,0,19856
1221.3125,0,19857
1179.5625,0,19858
1176.0,0,19859
1247.3125,0,19860
1140.1875,0,19861
1206.9375,0,19862
1185.75,0,19863
1222.0625,0,19864
1216.5,0,19865
1212.375,0,19866
1185.5,0,19867
1179.25,0,19868
1136.375,0,19869
1229.4375,0,19870
1179.4375,0,19871
1233.1875,0,19872
1189.6875,0,19873
1222.5625,0,19874
1179.75,0,19875
1144.75,0,19876
1140.1875,0,19877
1185.625,0,19878
1162.875,0,19879
1181.5,0,19880
1154.125,0,19881
1150.599976,0,19882
1165.0,0,19883
1118.25,0,19884
1205.4375,0,19885
1190.375,0,19886
1148.625,0,19887
1174.0625,0,19888
1171.5,0,19889
1138.75,0,19890
1199.4375,0,19891
1154.3125,0,19892
1210.0,0,19893
1180.0625,0,19894
1146.125,0,19895
1180.25,0,19896
1173.625,0,19897
1205.3125,0,19898
1119.8125,0,19899
1173.625,0,19900
1137.1875,0,19901
1143.9375,0,19902
1147.25,0,19903
1154.6875,0,19904
1154.0,0,19905
1178.8125,0,19906
1167.6875,0,19907
1143.125,0,19908
1174.625,0,19909
1155.0,0,19910
1200.6875,0,19911
1187.5,0,19912
1183.0625,0,19913
1171.625,0,19914
1178.625,0,19915
1183.6875,0,19916
1137.375,0,19917
1128.125,0,19918
1179.9375,0,19919
1226.5625,0,19920
1170.625,0,19921
1182.125,0,19922
1141.5,0,19923
1121.785767,0,19924
1192.4375,0,19925
1157.3125,0,19926
1163.3125,0,19927
1222.3125,0,19928
1204.5,0,19929
1227.375,0,19930
1209.5625,0,19931
1204.5,0,19932
1218.9375,0,19933
1209.1875,0,19934
1170.8125,0,19935
1178.125,0,19936
1164.6875,0,19937
1168.5,0,19938
1139.1875,0,19939
1188.5625,0,19940
1206.8125,0,19941
1183.4375,0,19942
1166.75,0,19943
1188.75,0,19944
1239.875,0,19945
1183.625,0,19946
1200.875,0,19947
1192.125,0,19948
1205.0,0,19949
1152.25,0,19950
1212.75,0,19951
1211.9375,0,19952
1154.375,0,19953
1164.5,0,19954
1155.4375,0,19955
1154.8125,0,19956
1179.625,0,19957
1184.5,0,19958
1134.25,0,19959
1197.125,0,19960
1128.125,0,19961
1232.75,0,19962
1105.9375,0,19963
1157.1875,0,19964
1183.5,0,19965
1182.625,0,19966
1189.875,0,19967
1173.25,0,19968
1141.0,0,19969
1183.25,0,19970
1154.75,0,19971
1169.0,0,19972
1173.5625,0,19973
1150.3125,0,19974
1161.25,0,19975
1157.25,0,19976
1183.5,0,19977
1178.3125,0,19978
1184.25,0,19979
1223.8125,0,19980
1122.25,0,19981
1205.625,0,19982
1202.0,0,19983
1211.25,0,19984
1166.625,0,19985
1166.3125,0,19986
1206.5625,0,19987
1268.375,0,19988
1199.375,0,19989
1212.625,0,19990
1223.125,0,19991
1153.125,0,19992
1195.6875,0,19993
1210.5,0,19994
1205.0,0,19995
1190.6875,0,19996
1187.25,0,19997
1257.1875,0,19998
1201.625,0,19999
1167.5,0,20000
1169.625,0,20001
1198.1875,0,20002
1223.5,0,20003
1227.5625,0,20004
1176.625,0,20005
1255.0625,0,20006
1225.8125,0,20007
1209.9375,0,20008
1216.1875,0,20009
1192.625,0,20010
1195.125,0,20011
1195.125,0,20012
1207.9375,0,20013
1188.0,0,20014
1154.6875,0,20015
1197.125,0,20016
1184.875,0,20017
1167.5625,0,20018
1171.9375,0,20019
1199.0625,0,20020
1203.0,0,20021
1202.400024,0,20022
1171.866699,0,20023
1209.9375,0,20024
1162.4375,0,20025
1156.9375,0,20026
1180.1875,0,20027
1182.5,0,20028
1206.375,0,20029
1147.0,0,20030
1140.333374,0,20031
1219.06665,0,20032
1245.9375,0,20033
1263.8125,0,20034
1220.625,0,20035
1334.625,0,20036
1274.5,0,20037
1272.625,0,20038
1268.875,0,20039
1256.8125,0,20040
1354.5625,0,20041
1273.125,0,20042
1305.5,0,20043
1298.4375,0,20044
1288.9375,0,20045
1295.125,0,20046
1311.9375,0,20047
1282.375,0,20048
1282.9375,0,20049
1296.9375,0,20050
1299.625,0,20051
1306.9375,0,20052
1277.6875,0,20053
1292.6875,0,20054
1306.375,0,20055
1313.8125,0,20056
1301.9375,0,20057
1271.0,0,20058
1319.0625,0,20059
1324.125,0,20060
1309.0625,0,20061
1313.8125,0,20062
1296.75,0,20063
1257.125,0,20064
1279.625,0,20065
1311.3125,0,20066
1284.25,0,20067
1295.6875,0,20068
1315.1875,0,20069
1310.125,0,20070
1250.8125,0,20071
1241.0625,0,20072
1256.625,0,20073
1321.75,0,20074
1330.8125,0,20075
1330.375,0,20076
1275.25,0,20077
1300.375,0,20078
1294.9375,0,20079
1291.3125,0,20080
1262.6875,0,20081
1331.8125,0,20082
1307.75,0,20083
1308.125,0,20084
1275.125,0,20085
1316.625,0,20086
1390.1875,0,20087
1347.125,0,20088
1268.3125,0,20089
1307.25,0,20090
1338.5625,0,20091
1323.9375,0,20092
1277.0,0,20093
1318.5,0,20094
1351.25,0,20095
1296.5,0,20096
1384.1875,0,20097
1329.375,0,20098
1362.06665,0,20099
1305.625,0,20100
1295.25,0,20101
1285.8125,0,20102
1275.466675,0,20103
1331.06665,0,20104
1324.0625,0,20105
1385.5625,0,20106
1298.1875,0,20107
1297.625,0,20108
1334.0625,0,20109
1306.625,0,20110
1251.9375,0,20111
1314.9375,0,20112
1340.25,0,20113
1314.875,0,20114
1266.625,0,20115
1310.125,0,20116
1325.1875,0,20117
1281.5625,0,20118
1305.75,0,20119
1298.875,0,20120
1285.625,0,20121
1331.625,0,20122
1327.875,0,20123
1299.5625,0,20124
1302.0,0,20125
1303.125,0,20126
1290.3125,0,20127
1303.4375,0,20128
1333.3125,0,20129
1325.125,0,20130
1301.75,0,20131
1261.75,0,20132
1321.625,0,20133
1291.375,0,20134
1260.875,0,20135
1294.0,0,20136
1296.625,0,20137
1271.0,0,20138
1324.9375,0,20139
1256.1875,0,20140
1310.9375,0,20141
1305.8125,0,20142
1321.5,0,20143
1297.3125,0,20144
1338.0,0,20145
1315.1875,0,20146
1281.375,0,20147
1288.625,0,20148
1385.4375,0,20149
1286.0,0,20150
1317.625,0,20151
1355.75,0,20152
1348.9375,0,20153
1331.125,0,20154
1327.8125,0,20155
1321.9375,0,20156
1299.9375,0,20157
1379.0,0,20158
1295.75,0,20159
1325.5625,0,20160
1298.125,0,20161
1294.3125,0,20162
1274.5625,0,20163
1287.25,0,20164
1306.375,0,20165
1291.0,0,20166
1314.9375,0,20167
1307.4375,0,20168
1285.875,0,20169
1262.3125,0,20170
1309.9375,0,20171
1290.9375,0,20172
1318.0625,0,20173
1340.625,0,20174
1339.25,0,20175
1310.4375,0,20176
1302.3125,0,20177
1280.75,0,20178
1286.75,0,20179
1271.5625,0,20180
1300.6875,0,20181
1332.3125,0,20182
1298.25,0,20183
1338.5,0,20184
1269.5625,0,20185
1271.375,0,20186
1248.0625,0,20187
1223.9375,0,20188
1251.0,0,20189
1260.125,0,20190
1294.0,0,20191
1249.0,0,20192
1250.75,0,20193
1227.75,0,20194
1217.6875,0,20195
1204.8125,0,20196
1255.625,0,20197
1230.625,0,20198
1255.9375,0,20199
1261.5,0,20200
1251.5,0,20201
1258.1875,0,20202
1220.0625,0,20203
1233.25,0,20204
1250.625,0,20205
1252.5625,0,20206
1270.875,0,20207
1234.0625,0,20208
1245.0625,0,20209
1252.25,0,20210
1256.0,0,20211
1261.5625,0,20212
1276.375,0,20213
1273.625,0,20214
1243.3125,0,20215
1204.5,0,20216
1225.125,0,20217
1255.4375,0,20218
1221.375,0,20219
1187.8125,0,20220
1252.1875,0,20221
1274.9375,0,20222
1236.5625,0,20223
1246.0,0,20224
1216.125,0,20225
1222.0625,0,20226
1243.5625,0,20227
1237.8125,0,20228
1206.9375,0,20229
1263.3125,0,20230
1204.4375,0,20231
1190.375,0,20232
1189.5,0,20233
1205.9375,0,20234
1208.5625,0,20235
1222.25,0,20236
1217.4375,0,20237
1208.0,0,20238
1217.8125,0,20239
1215.3125,0,20240
1235.5625,0,20241
1212.125,0,20242
1228.8125,0,20243
1217.1875,0,20244
1197.875,0,20245
1174.375,0,20246
1252.1875,0,20247
1203.3125,0,20248
1241.25,0,20249
1197.75,0,20250
1249.625,0,20251
1238.0,0,20252
1245.375,0,20253
1245.266724,0,20254
1266.400024,0,20255
1230.3125,0,20256
1238.06665,0,20257
1261.1875,0,20258
1220.0625,0,20259
1234.0625,0,20260
1278.8125,0,20261
1262.75,0,20262
1236.125,0,20263
1239.25,0,20264
1239.0,0,20265
1226.75,0,20266
1240.5625,0,20267
1238.75,0,20268
1222.5,0,20269
1264.8125,0,20270
1243.8125,0,20271
1262.4375,0,20272
1226.625,0,20273
1235.6875,0,20274
1230.9375,0,20275
1235.375,0,20276
1252.25,0,20277
1230.8125,0,20278
1235.8125,0,20279
1253.5,0,20280
1224.0625,0,20281
1247.1875,0,20282
1230.1875,0,20283
1229.125,0,20284
1261.0,0,20285
1204.9375,0,20286
1267.25,0,20287
1280.125,0,20288
1234.875,0,20289
1236.0,0,20290
1269.9375,0,20291
1246.4375,0,20292
1276.375,0,20293
1263.0,0,20294
1269.0625,0,20295
1290.75,0,20296
1255.6875,0,20297
1239.875,0,20298
1251.375,0,20299
1240.3125,0,20300
1222.625,0,20301
1262.0625,0,20302
1275.625,0,20303
1256.75,0,20304
1245.1875,0,20305
1254.8125,0,20306
1242.25,0,20307
1240.5625,0,20308
1278.5,0,20309
1289.0,0,20310
1264.6875,0,20311
1246.9375,0,20312
1198.9375,0,20313
1256.6875,0,20314
1264.4375,0,20315
1281.1875,0,20316
1244.9375,0,20317
1237.375,0,20318
1213.9375,0,20319
1268.1875,0,20320
1258.5625,0,20321
1271.75,0,20322
1241.0625,0,20323
1243.875,0,20324
1247.1875,0,20325
1258.25,0,20326
1274.5625,0,20327
1259.875,0,20328
1264.125,0,20329
1253.0625,0,20330
1282.6875,0,20331
1251.375,0,20332
1287.625,0,20333
1268.5625,0,20334
1265.5,0,20335
1287.4375,0,20336
1330.9375,0,20337
1280.0,0,20338
1251.0625,0,20339
1244.3125,0,20340
1243.6875,0,20341
1271.25,0,20342
1278.9375,0,20343
1275.5,0,20344
1287.4375,0,20345
1255.5,0,20346
1296.3125,0,20347
1256.0,0,20348
1291.875,0,20349
1246.125,0,20350
1285.1875,0,20351
1291.0625,0,20352
1272.625,0,20353
1313.125,0,20354
1307.75,0,20355
1289.6875,0,20356
1264.75,0,20357
1273.625,0,20358
1272.9375,0,20359
1263.93335,0,20360
1308.6875,0,20361
1293.125,0,20362
1303.125,0,20363
1269.75,0,20364
1304.4375,0,20365
1275.125,0,20366
1328.1875,0,20367
1300.6875,0,20368
1261.5625,0,20369
1268.75,0,20370
1264.0,0,20371
1295.0,0,20372
1282.875,0,20373
1295.5625,0,20374
1324.6875,0,20375
1314.625,0,20376
1285.3125,0,20377
1282.5625,0,20378
1282.375,0,20379
1284.625,0,20380
1257.8125,0,20381
1266.9375,0,20382
1262.9375,0,20383
1266.25,0,20384
1306.9375,0,20385
1277.5,0,20386
1313.0,0,20387
1266.25,0,20388
1291.1875,0,20389
1278.5,0,20390
1242.5625,0,20391
1321.125,0,20392
1305.75,0,20393
1284.0625,0,20394
1255.25,0,20395
1292.0,0,20396
1268.25,0,20397
1254.625,0,20398
1283.375,0,20399
1276.9375,0,20400
1284.75,0,20401
1298.5625,0,20402
1327.125,0,20403
1287.1875,0,20404
1307.6875,0,20405
1284.3125,0,20406
1316.3125,0,20407
1290.6875,0,20408
1242.1875,0,20409
1266.375,0,20410
1269.9375,0,20411
1275.75,0,20412
1331.6875,0,20413
1259.375,0,20414
1244.25,0,20415
1253.1875,0,20416
1301.75,0,20417
1280.93335,0,20418
1304.9375,0,20419
1300.3125,0,20420
1285.5,0,20421
1310.5625,0,20422
1263.6875,0,20423
1317.5,0,20424
1273.6875,0,20425
1296.1875,0,20426
1257.0625,0,20427
1251.5,0,20428
1279.3125,0,20429
1293.75,0,20430
1245.5625,0,20431
1267.75,0,20432
1238.875,0,20433
1269.3125,0,20434
1270.3125,0,20435
1272.5625,0,20436
1271.125,0,20437
1271.5625,0,20438
1299.0625,0,20439
1286.125,0,20440
1275.5625,0,20441
1307.0,0,20442
1275.75,0,20443
1303.75,0,20444
1329.1875,0,20445
1311.8125,0,20446
1232.25,0,20447
1335.1875,0,20448
1232.266724,0,20449
1280.875,0,20450
1251.3125,0,20451
1302.1875,0,20452
1300.5625,0,20453
1309.375,0,20454
1330.375,0,20455
1273.25,0,20456
1273.6875,0,20457
1304.875,0,20458
1340.5,0,20459
1307.1875,0,20460
1241.4375,0,20461
1300.75,0,20462
1259.5625,0,20463
1240.533325,0,20464
1279.5,0,20465
1270.0,0,20466
1299.3125,0,20467
1299.125,0,20468
1252.0625,0,20469
1285.3125,0,20470
1277.0625,0,20471
1319.1875,0,20472
1329.25,0,20473
1283.75,0,20474
1327.6875,0,20475
1282.0625,0,20476
1305.8125,0,20477
1261.25,0,20478
1298.625,0,20479
1314.5625,0,20480
1295.0,0,20481
1309.3125,0,20482
1309.0,0,20483
1319.125,0,20484
1315.400024,0,20485
1304.0,0,20486
1329.666626,0,20487
1326.5625,0,20488
1313.375,0,20489
1265.25,0,20490
1310.9375,0,20491
1330.3125,0,20492
1304.1875,0,20493
1318.5625,0,20494
1326.1875,0,20495
1317.125,0,20496
1283.0625,0,20497
1278.0,0,20498
1332.0625,0,20499
1286.733276,0,20500
1282.5625,0,20501
1266.375,0,20502
1285.5,0,20503
1288.25,0,20504
1325.9375,0,20505
1308.4375,0,20506
1314.125,0,20507
1301.875,0,20508
1325.0625,0,20509
1301.75,0,20510
1280.6875,0,20511
1293.3125,0,20512
1309.0625,0,20513
1261.625,0,20514
1316.0,0,20515
1280.75,0,20516
1302.375,0,20517
1267.125,0,20518
1301.6875,0,20519
1309.125,0,20520
1296.75,0,20521
1289.625,0,20522
1292.5625,0,20523
1274.9375,0,20524
1309.875,0,20525
1272.875,0,20526
1280.199951,0,20527
1287.9375,0,20528
1288.75,0,20529
1310.6875,0,20530
1286.1875,0,20531
1279.125,0,20532
1274.25,0,20533
1304.9375,0,20534
1293.75,0,20535
1283.625,0,20536
1272.6875,0,20537
1269.8125,0,20538
1279.8125,0,20539
1309.8125,0,20540
1264.4375,0,20541
1296.6875,0,20542
1317.5625,0,20543
1274.5,0,20544
1281.0625,0,20545
1276.1875,0,20546
1275.125,0,20547
1267.5625,0,20548
1276.5625,0,20549
1282.1875,0,20550
1281.0,0,20551
1256.125,0,20552
1270.3125,0,20553
1294.9375,0,20554
1286.25,0,20555
1294.4375,0,20556
1272.5,0,20557
1274.875,0,20558
1241.0625,0,20559
1269.25,0,20560
1274.4375,0,20561
1293.0,0,20562
1282.733276,0,20563
1237.266724,0,20564
1253.625,0,20565
1230.25,0,20566
1263.1875,0,20567
1309.0,0,20568
1262.875,0,20569
1276.5625,0,20570
1263.6875,0,20571
1302.0,0,20572
1273.625,0,20573
1295.25,0,20574
1259.125,0,20575
1247.625,0,20576
1295.3125,0,20577
1314.625,0,20578
1240.3125,0,20579
1269.75,0,20580
1307.9375,0,20581
1297.8125,0,20582
1298.25,0,20583
1318.9375,0,20584
1304.4375,0,20585
1328.9375,0,20586
1332.5625,0,20587
1331.8125,0,20588
1328.5,0,20589
1313.6875,0,20590
1282.8125,0,20591
1296.266724,0,20592
1293.1875,0,20593
1298.0,0,20594
1336.25,0,20595
1304.75,0,20596
1317.375,0,20597
1330.625,0,20598
1300.6875,0,20599
1309.0,0,20600
1316.375,0,20601
1314.0625,0,20602
1331.5,0,20603
1334.25,0,20604
1292.9375,0,20605
1299.625,0,20606
1329.875,0,20607
1304.0,0,20608
1270.0625,0,20609
1316.9375,0,20610
1289.9375,0,20611
1292.8125,0,20612
1323.25,0,20613
1312.8125,0,20614
1290.375,0,20615
1283.0,0,20616
1285.1875,0,20617
1315.8125,0,20618
1283.4375,0,20619
1277.0,0,20620
1321.8125,0,20621
1306.4375,0,20622
1293.0,0,20623
1276.375,0,20624
1276.875,0,20625
1279.25,0,20626
1283.0625,0,20627
1269.25,0,20628
1309.0,0,20629
1282.6875,0,20630
1298.125,0,20631
1301.25,0,20632
1290.5625,0,20633
1326.3125,0,20634
1267.0,0,20635
1316.75,0,20636
1302.75,0,20637
1324.9375,0,20638
1337.125,0,20639
1290.8125,0,20640
1307.875,0,20641
1303.8125,0,20642
1327.5625,0,20643
1305.375,0,20644
1274.625,0,20645
1311.6875,0,20646
1296.1875,0,20647
1360.875,0,20648
1334.125,0,20649
1354.5,0,20650
1335.6875,0,20651
1333.0,0,20652
1289.75,0,20653
1308.3125,0,20654
1277.875,0,20655
1305.625,0,20656
1324.8125,0,20657
1324.0625,0,20658
1300.125,0,20659
1290.6875,0,20660
1286.625,0,20661
1292.25,0,20662
1290.9375,0,20663
1293.25,0,20664
1293.75,0,20665
1312.0,0,20666
1305.875,0,20667
1288.875,0,20668
1288.1875,0,20669
1285.8125,0,20670
1307.3125,0,20671
1284.0,0,20672
1303.9375,0,20673
1264.0,0,20674
1328.0,0,20675
1334.25,0,20676
1310.1875,0,20677
1306.3125,0,20678
1305.0,0,20679
1296.25,0,20680
1306.3125,0,20681
1313.375,0,20682
