value,label,index
1081886336.0,0,3815
1091952512.0,0,3816
1135931520.0,0,3817
1139301504.0,0,3818
1137525376.0,0,3819
1126779520.0,0,3820
1120285440.0,0,3821
1117943296.0,0,3822
1111388160.0,0,3823
1112013696.0,0,3824
1099309184.0,0,3825
1098581888.0,0,3826
1096994560.0,0,3827
1092074112.0,0,3828
1085566720.0,0,3829
1075802752.0,0,3830
1074960256.0,0,3831
1122458496.0,0,3832
1128218752.0,0,3833
1128073216.0,0,3834
1124074880.0,0,3835
1113682560.0,0,3836
1105874432.0,0,3837
1111014016.0,0,3838
1102427008.0,0,3839
1097894528.0,0,3840
1097385088.0,0,3841
1089519872.0,0,3842
1083636480.0,0,3843
1085867776.0,0,3844
1075516160.0,0,3845
1075543808.0,0,3846
1070048704.0,0,3847
1061148032.0,0,3848
1063439040.0,0,3849
1121768448.0,0,3850
1113062016.0,0,3851
1109728256.0,0,3852
1102452352.0,0,3853
1099214720.0,0,3854
1091649280.0,0,3855
1089333376.0,0,3856
1089903104.0,0,3857
1075664128.0,0,3858
1077095552.0,0,3859
1081026560.0,0,3860
1069158336.0,0,3861
1065176960.0,0,3862
1060174144.0,0,3863
1061019904.0,0,3864
1054223936.0,0,3865
1050829888.0,0,3866
1044462400.0,0,3867
1047172800.0,0,3868
1033216960.0,0,3869
1036758464.0,0,3870
1027781056.0,0,3871
1027081472.0,0,3872
1017733888.0,0,3873
1015781824.0,0,3874
1009529920.0,0,3875
1008457664.0,0,3876
1005697792.0,0,3877
994051520.0,0,3878
1001445568.0,0,3879
987886784.0,0,3880
982781120.0,0,3881
976427008.0,0,3882
980657408.0,0,3883
973914752.0,0,3884
1020525440.0,0,3885
1023554944.0,0,3886
1024457408.0,0,3887
1027812928.0,0,3888
1119756928.0,0,3889
1151067520.0,0,3890
1143816320.0,0,3891
1136236672.0,0,3892
1127971328.0,0,3893
1121260032.0,0,3894
1120850304.0,0,3895
1119097600.0,0,3896
1119715840.0,0,3897
1100444288.0,0,3898
1104839040.0,0,3899
1098660224.0,0,3900
1094937472.0,0,3901
1092562432.0,0,3902
1094624384.0,0,3903
1087185536.0,0,3904
1083570176.0,0,3905
1080865152.0,0,3906
1076542848.0,0,3907
1069490880.0,0,3908
1071043072.0,0,3909
1063221824.0,0,3910
1057275008.0,0,3911
1062093184.0,0,3912
1050027840.0,0,3913
1042729984.0,0,3914
1047728768.0,0,3915
1032737344.0,0,3916
1032062848.0,0,3917
1028723200.0,0,3918
1028794560.0,0,3919
1022270592.0,0,3920
1018184192.0,0,3921
1012949440.0,0,3922
1004209408.0,0,3923
1003281024.0,0,3924
999490176.0,0,3925
997713920.0,0,3926
989952064.0,0,3927
989377024.0,0,3928
983959936.0,0,3929
985160320.0,0,3930
981509376.0,0,3931
971267584.0,0,3932
966111488.0,0,3933
966653824.0,0,3934
958523584.0,0,3935
961172352.0,0,3936
950664064.0,0,3937
947547328.0,0,3938
941593088.0,0,3939
949418816.0,0,3940
934895936.0,0,3941
931245952.0,0,3942
934320768.0,0,3943
925222912.0,0,3944
917394816.0,0,3945
956421952.0,0,3946
969848320.0,0,3947
970253568.0,0,3948
1024124608.0,0,3949
1025409408.0,0,3950
1019825472.0,0,3951
1018688000.0,0,3952
1021264960.0,0,3953
1015466880.0,0,3954
1011323456.0,0,3955
1002384832.0,0,3956
997108864.0,0,3957
997680640.0,0,3958
994139072.0,0,3959
990616256.0,0,3960
986897856.0,0,3961
981044224.0,0,3962
974806976.0,0,3963
984350592.0,0,3964
1029208512.0,0,3965
1026712640.0,0,3966
1025599232.0,0,3967
1013952832.0,0,3968
1011941504.0,0,3969
1008083328.0,0,3970
1005337152.0,0,3971
1050349888.0,0,3972
1064239424.0,0,3973
1060193024.0,0,3974
1056190528.0,0,3975
1049576576.0,0,3976
1049494464.0,0,3977
1045881472.0,0,3978
1044970944.0,0,3979
1037275264.0,0,3980
1033736576.0,0,3981
1024398592.0,0,3982
1020045312.0,0,3983
1020384320.0,0,3984
1020518784.0,0,3985
1006841984.0,0,3986
1002851840.0,0,3987
998147520.0,0,3988
1026036416.0,0,3989
1064688512.0,0,3990
1054191680.0,0,3991
1051579776.0,0,3992
1047592704.0,0,3993
1043467776.0,0,3994
1097933440.0,0,3995
1108298496.0,0,3996
1087721472.0,0,3997
1091890816.0,0,3998
1083630464.0,0,3999
1085426176.0,0,4000
1078169088.0,0,4001
1071711360.0,0,4002
1065341056.0,0,4003
1070068096.0,0,4004
1065160768.0,0,4005
1058489472.0,0,4006
1061597440.0,0,4007
1044674688.0,0,4008
1050423104.0,0,4009
1041552640.0,0,4010
1034230720.0,0,4011
1033893504.0,0,4012
1025288064.0,0,4013
1028820672.0,0,4014
1016908160.0,0,4015
1017396608.0,0,4016
1013217344.0,0,4017
1008011264.0,0,4018
1005352128.0,0,4019
1002664768.0,0,4020
989764608.0,0,4021
988890752.0,0,4022
980394752.0,0,4023
982300608.0,0,4024
980031744.0,0,4025
974200640.0,0,4026
966827968.0,0,4027
970462976.0,0,4028
964148672.0,0,4029
960588544.0,0,4030
954954112.0,0,4031
946542208.0,0,4032
1008605824.0,0,4033
1042625920.0,0,4034
1065809344.0,0,4035
1065426368.0,0,4036
1064667584.0,0,4037
1055892864.0,0,4038
1059787136.0,0,4039
1056357760.0,0,4040
1042052096.0,0,4041
1047643392.0,0,4042
1041187584.0,0,4043
1033300416.0,0,4044
1040275584.0,0,4045
1029624384.0,0,4046
1022343872.0,0,4047
1022604352.0,0,4048
1013844800.0,0,4049
1009523968.0,0,4050
1003524160.0,0,4051
1007617216.0,0,4052
1001942848.0,0,4053
994867584.0,0,4054
1021547584.0,0,4055
1057384832.0,0,4056
1052069888.0,0,4057
1042845248.0,0,4058
1043783040.0,0,4059
1088275968.0,0,4060
1100228352.0,0,4061
1094206336.0,0,4062
1090825984.0,0,4063
1090900864.0,0,4064
1082530560.0,0,4065
1078444672.0,0,4066
1077751936.0,0,4067
1073985664.0,0,4068
1073694528.0,0,4069
1067458624.0,0,4070
1070407808.0,0,4071
1119207168.0,0,4072
1117701888.0,0,4073
1118072704.0,0,4074
1110445312.0,0,4075
1100969728.0,0,4076
1082935040.0,0,4077
1097192960.0,0,4078
1094588032.0,0,4079
1145917696.0,0,4080
1150115584.0,0,4081
1142269696.0,0,4082
1137176832.0,0,4083
1142153344.0,0,4084
1131740288.0,0,4085
1135187968.0,0,4086
1116982784.0,0,4087
1110785920.0,0,4088
1119032192.0,0,4089
1114119424.0,0,4090
1110322304.0,0,4091
1107249536.0,0,4092
1100299008.0,0,4093
1104895360.0,0,4094
1095532800.0,0,4095
1088416768.0,0,4096
1108617088.0,0,4097
1152738176.0,0,4098
1147170688.0,0,4099
1152376320.0,0,4100
1137066112.0,0,4101
1133660928.0,0,4102
1133618048.0,0,4103
1125250048.0,0,4104
1124791168.0,0,4105
1123437824.0,0,4106
1115368064.0,0,4107
1115880064.0,0,4108
1114743296.0,0,4109
1109939328.0,0,4110
1104180224.0,0,4111
1107704064.0,0,4112
1097407104.0,0,4113
1090262784.0,0,4114
1085284224.0,0,4115
1084934656.0,0,4116
1091850112.0,0,4117
1085960832.0,0,4118
1075854464.0,0,4119
1076222976.0,0,4120
1079693952.0,0,4121
1069187328.0,0,4122
1065392576.0,0,4123
1057246208.0,0,4124
1062968192.0,0,4125
1060421632.0,0,4126
1046292800.0,0,4127
1054121600.0,0,4128
1042922944.0,0,4129
1041772992.0,0,4130
1043150784.0,0,4131
1037937152.0,0,4132
1033157888.0,0,4133
1034644032.0,0,4134
1023371136.0,0,4135
1021140096.0,0,4136
1020857088.0,0,4137
1014730816.0,0,4138
1014465984.0,0,4139
1008476928.0,0,4140
1013527872.0,0,4141
998627584.0,0,4142
1003481024.0,0,4143
1000629248.0,0,4144
997003072.0,0,4145
984343424.0,0,4146
982520960.0,0,4147
990337280.0,0,4148
974824256.0,0,4149
972309952.0,0,4150
968913088.0,0,4151
1035841216.0,0,4152
1041466112.0,0,4153
1107418240.0,0,4154
1157755904.0,0,4155
1156264064.0,0,4156
1150170752.0,0,4157
1152078464.0,0,4158
1135986944.0,0,4159
1144748928.0,0,4160
1139169920.0,0,4161
1136018560.0,0,4162
1124524160.0,0,4163
1136262016.0,0,4164
1119521664.0,0,4165
1129585664.0,0,4166
1121314944.0,0,4167
1110989696.0,0,4168
1115638912.0,0,4169
1108352768.0,0,4170
1116870144.0,0,4171
1106384256.0,0,4172
1099480448.0,0,4173
1095821952.0,0,4174
1096200832.0,0,4175
1085826176.0,0,4176
1089147648.0,0,4177
1083839488.0,0,4178
1086893696.0,0,4179
1079969536.0,0,4180
1081035008.0,0,4181
1079210240.0,0,4182
1074279680.0,0,4183
1069282944.0,0,4184
1066456448.0,0,4185
1071892160.0,0,4186
1056918528.0,0,4187
1065324992.0,0,4188
1059134016.0,0,4189
1051469440.0,0,4190
1058718912.0,0,4191
1047670400.0,0,4192
1042412864.0,0,4193
1037567936.0,0,4194
1033126784.0,0,4195
1036331008.0,0,4196
1041774848.0,0,4197
1028702848.0,0,4198
1020989376.0,0,4199
1027001984.0,0,4200
1019358912.0,0,4201
1010961088.0,0,4202
1026255424.0,0,4203
1008628928.0,0,4204
1013629184.0,0,4205
1001182656.0,0,4206
1002399744.0,0,4207
990974272.0,0,4208
1000594368.0,0,4209
995794752.0,0,4210
997228544.0,0,4211
980254656.0,0,4212
978333888.0,0,4213
981219968.0,0,4214
976736384.0,0,4215
970980928.0,0,4216
974566592.0,0,4217
969257600.0,0,4218
966059136.0,0,4219
962474816.0,0,4220
958695488.0,0,4221
955179648.0,0,4222
951676416.0,0,4223
952945408.0,0,4224
945585088.0,0,4225
948373824.0,0,4226
933651008.0,0,4227
947767040.0,0,4228
934339968.0,0,4229
932489536.0,0,4230
934939072.0,0,4231
930291712.0,0,4232
927084288.0,0,4233
917413120.0,0,4234
921689664.0,0,4235
922456000.0,0,4236
906762368.0,0,4237
913482368.0,0,4238
908355264.0,0,4239
947393664.0,0,4240
1030310208.0,0,4241
1021803392.0,0,4242
1025351744.0,0,4243
1022647680.0,0,4244
1010513856.0,0,4245
1014619392.0,0,4246
1015565248.0,0,4247
1005797632.0,0,4248
1007716096.0,0,4249
1003899712.0,0,4250
998378752.0,0,4251
993350400.0,0,4252
990633024.0,0,4253
992226176.0,0,4254
1000683904.0,0,4255
1044711936.0,0,4256
1039435840.0,0,4257
1036716928.0,0,4258
1033519360.0,0,4259
1031588160.0,0,4260
1033834112.0,0,4261
1019095232.0,0,4262
1031465920.0,0,4263
1026653312.0,0,4264
1020095488.0,0,4265
1011790144.0,0,4266
1012022464.0,0,4267
1005337408.0,0,4268
1004652672.0,0,4269
1005258368.0,0,4270
1018424192.0,0,4271
1055199872.0,0,4272
1057926912.0,0,4273
1052102848.0,0,4274
1053684352.0,0,4275
1042646272.0,0,4276
1052352192.0,0,4277
1032718976.0,0,4278
1041614656.0,0,4279
1037146624.0,0,4280
1037501568.0,0,4281
1026542592.0,0,4282
1018689088.0,0,4283
1020109056.0,0,4284
1019635072.0,0,4285
1010661504.0,0,4286
1002717440.0,0,4287
1000919872.0,0,4288
1003657792.0,0,4289
1000760128.0,0,4290
1054335936.0,0,4291
1058784768.0,0,4292
1056972288.0,0,4293
1055057856.0,0,4294
1049272832.0,0,4295
1043870784.0,0,4296
1045944192.0,0,4297
1073069312.0,0,4298
1100987008.0,0,4299
1093365632.0,0,4300
1090848128.0,0,4301
1089859968.0,0,4302
1080789760.0,0,4303
1080008704.0,0,4304
1086535680.0,0,4305
1079387008.0,0,4306
1070272704.0,0,4307
1069116352.0,0,4308
1065235840.0,0,4309
1054337536.0,0,4310
1056595392.0,0,4311
1048169024.0,0,4312
1050758784.0,0,4313
1045037440.0,0,4314
1042005952.0,0,4315
1037194816.0,0,4316
1032564864.0,0,4317
1039585472.0,0,4318
1028060160.0,0,4319
1024254336.0,0,4320
1015347072.0,0,4321
1015924544.0,0,4322
1018054784.0,0,4323
1009966336.0,0,4324
1009077056.0,0,4325
1004491456.0,0,4326
996069632.0,0,4327
993574656.0,0,4328
994985920.0,0,4329
988364544.0,0,4330
983439424.0,0,4331
980753920.0,0,4332
975213504.0,0,4333
1006084224.0,0,4334
1034302592.0,0,4335
1033757888.0,0,4336
1027042176.0,0,4337
1029804608.0,0,4338
1016701888.0,0,4339
1026274304.0,0,4340
1018681792.0,0,4341
1018565312.0,0,4342
1005337088.0,0,4343
1012754240.0,0,4344
1028020352.0,0,4345
1063771200.0,0,4346
1057506176.0,0,4347
1052519232.0,0,4348
1057362432.0,0,4349
1056115840.0,0,4350
1041444288.0,0,4351
1036838016.0,0,4352
1045507072.0,0,4353
1023967872.0,0,4354
1033968384.0,0,4355
1059647040.0,0,4356
1094423040.0,0,4357
1087157376.0,0,4358
1079700736.0,0,4359
1078440448.0,0,4360
1077643648.0,0,4361
1062004288.0,0,4362
1070378304.0,0,4363
1065312768.0,0,4364
1058767424.0,0,4365
1058071616.0,0,4366
1053184128.0,0,4367
1045939648.0,0,4368
1047194560.0,0,4369
1041370048.0,0,4370
1042160768.0,0,4371
1027571904.0,0,4372
1051748288.0,0,4373
1094757248.0,0,4374
1090426624.0,0,4375
1085882624.0,0,4376
1084674048.0,0,4377
1072832576.0,0,4378
1074481280.0,0,4379
1068117696.0,0,4380
1062853504.0,0,4381
1063906240.0,0,4382
1060742848.0,0,4383
1049418176.0,0,4384
1049865920.0,0,4385
1041662144.0,0,4386
1042986496.0,0,4387
1038339776.0,0,4388
1031303744.0,0,4389
1030753152.0,0,4390
1079839616.0,0,4391
1090380160.0,0,4392
1091878528.0,0,4393
1087105920.0,0,4394
1076670848.0,0,4395
1075917568.0,0,4396
1072629504.0,0,4397
1068353792.0,0,4398
1060613120.0,0,4399
1062560832.0,0,4400
1058977280.0,0,4401
1056837312.0,0,4402
1050130112.0,0,4403
1046195712.0,0,4404
1108342528.0,0,4405
1101442432.0,0,4406
1093330816.0,0,4407
1096273792.0,0,4408
1107464832.0,0,4409
1154530304.0,0,4410
1152539904.0,0,4411
1146102784.0,0,4412
1142269824.0,0,4413
1139364608.0,0,4414
1136792064.0,0,4415
1138076160.0,0,4416
1126097536.0,0,4417
1125396736.0,0,4418
1117259776.0,0,4419
1118477824.0,0,4420
1117181056.0,0,4421
1113143296.0,0,4422
1103963520.0,0,4423
1101159808.0,0,4424
1100785664.0,0,4425
1092653440.0,0,4426
1097060480.0,0,4427
1079080448.0,0,4428
1087907072.0,0,4429
1074826496.0,0,4430
1073997184.0,0,4431
1072711360.0,0,4432
1067161088.0,0,4433
1063871744.0,0,4434
1056927296.0,0,4435
1051033408.0,0,4436
1053838656.0,0,4437
1050173312.0,0,4438
1041483072.0,0,4439
1040503168.0,0,4440
1039851584.0,0,4441
1029765952.0,0,4442
1029944192.0,0,4443
1021096512.0,0,4444
1023007296.0,0,4445
1015324480.0,0,4446
1008146048.0,0,4447
999733248.0,0,4448
1006302528.0,0,4449
999127872.0,0,4450
999826752.0,0,4451
1013852480.0,0,4452
1054332032.0,0,4453
1050599872.0,0,4454
1044747648.0,0,4455
1041264000.0,0,4456
1149444736.0,0,4457
1161331072.0,0,4458
1162058240.0,0,4459
1156334592.0,0,4460
1154141312.0,0,4461
1150681856.0,0,4462
1146945152.0,0,4463
1143062400.0,0,4464
1140176000.0,0,4465
1129101184.0,0,4466
1129862016.0,0,4467
1126440832.0,0,4468
1115744512.0,0,4469
1114470272.0,0,4470
1116946048.0,0,4471
1113561984.0,0,4472
1109698688.0,0,4473
1099183872.0,0,4474
1096455680.0,0,4475
1092972032.0,0,4476
1091210112.0,0,4477
1091045760.0,0,4478
1091821696.0,0,4479
1076636288.0,0,4480
1075075840.0,0,4481
1068415616.0,0,4482
1068650624.0,0,4483
1064996480.0,0,4484
1059415168.0,0,4485
1059037056.0,0,4486
1051922432.0,0,4487
1045703680.0,0,4488
1053422016.0,0,4489
1037059200.0,0,4490
1039097408.0,0,4491
1033063232.0,0,4492
1029988672.0,0,4493
1024226304.0,0,4494
1021896704.0,0,4495
1017640704.0,0,4496
1005662464.0,0,4497
1014583104.0,0,4498
1005319360.0,0,4499
991908608.0,0,4500
992687808.0,0,4501
991191872.0,0,4502
991527488.0,0,4503
983341696.0,0,4504
980928192.0,0,4505
978643904.0,0,4506
977138304.0,0,4507
968408192.0,0,4508
963724544.0,0,4509
955039488.0,0,4510
951629952.0,0,4511
944097664.0,0,4512
944503616.0,0,4513
941812672.0,0,4514
940140736.0,0,4515
936322752.0,0,4516
931026112.0,0,4517
926242368.0,0,4518
920951296.0,0,4519
920968960.0,0,4520
911582208.0,0,4521
913335872.0,0,4522
899488960.0,0,4523
905321152.0,0,4524
899508864.0,0,4525
965236864.0,0,4526
956232320.0,0,4527
950838528.0,0,4528
1005017984.0,0,4529
1010653376.0,0,4530
1012972992.0,0,4531
1008096640.0,0,4532
1003513920.0,0,4533
1061780096.0,0,4534
1057880640.0,0,4535
1049088576.0,0,4536
1047819072.0,0,4537
1042565760.0,0,4538
1041502400.0,0,4539
1035407936.0,0,4540
1029213888.0,0,4541
1020766016.0,0,4542
1024907648.0,0,4543
1014120320.0,0,4544
1011343488.0,0,4545
1008055552.0,0,4546
1002430016.0,0,4547
995202624.0,0,4548
998862272.0,0,4549
1052639616.0,0,4550
1056306816.0,0,4551
1042389632.0,0,4552
1046629312.0,0,4553
1038996160.0,0,4554
1033642880.0,0,4555
1032725248.0,0,4556
1016946944.0,0,4557
1024179648.0,0,4558
1019166336.0,0,4559
1019419200.0,0,4560
1060230400.0,0,4561
1065827968.0,0,4562
1070859584.0,0,4563
1065222912.0,0,4564
1054117888.0,0,4565
1048596416.0,0,4566
1051147264.0,0,4567
1050177600.0,0,4568
1065777600.0,0,4569
1102404608.0,0,4570
1090569728.0,0,4571
1084169344.0,0,4572
1088483328.0,0,4573
1080802048.0,0,4574
1079225472.0,0,4575
1071811136.0,0,4576
1071612096.0,0,4577
1069916416.0,0,4578
1060666112.0,0,4579
1063083328.0,0,4580
1047654528.0,0,4581
1050093632.0,0,4582
1038420224.0,0,4583
1043588288.0,0,4584
1035311872.0,0,4585
1026839360.0,0,4586
1030569344.0,0,4587
1025065152.0,0,4588
1010732352.0,0,4589
1018032384.0,0,4590
1010435072.0,0,4591
1003054848.0,0,4592
1002546560.0,0,4593
999165056.0,0,4594
1000134144.0,0,4595
991990656.0,0,4596
1028189504.0,0,4597
1036605952.0,0,4598
1038031168.0,0,4599
1034510656.0,0,4600
1033568576.0,0,4601
1021868352.0,0,4602
1014130432.0,0,4603
1018436736.0,0,4604
1010848832.0,0,4605
1048409216.0,0,4606
1069326272.0,0,4607
1061477568.0,0,4608
1056414912.0,0,4609
1051073792.0,0,4610
1042527552.0,0,4611
1079600000.0,0,4612
1101063808.0,0,4613
1097732352.0,0,4614
1090972928.0,0,4615
1096559872.0,0,4616
1083318144.0,0,4617
1069463872.0,0,4618
1076595584.0,0,4619
1067127936.0,0,4620
1070794752.0,0,4621
1060930176.0,0,4622
1055996416.0,0,4623
1086848640.0,0,4624
1080125312.0,0,4625
1041546304.0,0,4626
1091481216.0,0,4627
1098431488.0,0,4628
1091491712.0,0,4629
1083383936.0,0,4630
1084007808.0,0,4631
1074208640.0,0,4632
1072525952.0,0,4633
1070564992.0,0,4634
1063547328.0,0,4635
1057977728.0,0,4636
1058980992.0,0,4637
1043261120.0,0,4638
1044503296.0,0,4639
1035035712.0,0,4640
1097789696.0,0,4641
1098853120.0,0,4642
1148048384.0,0,4643
1150009728.0,0,4644
1144618368.0,0,4645
1142484352.0,0,4646
1138964608.0,0,4647
1129165568.0,0,4648
1124616064.0,0,4649
1116109696.0,0,4650
1115532800.0,0,4651
1116488448.0,0,4652
1111122816.0,0,4653
1104355584.0,0,4654
1100954496.0,0,4655
1087964416.0,0,4656
1087224320.0,0,4657
1077875200.0,0,4658
1081639552.0,0,4659
1076153472.0,0,4660
1071665280.0,0,4661
1057460672.0,0,4662
1059556224.0,0,4663
1049893376.0,0,4664
1047928128.0,0,4665
1045168192.0,0,4666
1041853248.0,0,4667
1028788800.0,0,4668
1023051008.0,0,4669
1015484544.0,0,4670
1013369344.0,0,4671
1010769280.0,0,4672
1004536832.0,0,4673
1000194944.0,0,4674
985547520.0,0,4675
982123904.0,0,4676
980890496.0,0,4677
976291712.0,0,4678
1002269056.0,0,4679
969562112.0,0,4680
966066240.0,0,4681
957055680.0,0,4682
951023872.0,0,4683
947436032.0,0,4684
945145600.0,0,4685
933498560.0,0,4686
961754176.0,0,4687
997102656.0,0,4688
987647296.0,0,4689
1044611776.0,0,4690
1039558208.0,0,4691
1065289152.0,0,4692
1101555456.0,0,4693
1092154496.0,0,4694
1092600448.0,0,4695
1099832832.0,0,4696
1139994112.0,0,4697
1137030912.0,0,4698
1127010304.0,0,4699
1127796480.0,0,4700
1120727040.0,0,4701
1119207424.0,0,4702
1111240320.0,0,4703
1101502848.0,0,4704
1099590656.0,0,4705
1093866368.0,0,4706
1086806784.0,0,4707
1078617984.0,0,4708
1076865792.0,0,4709
1075930240.0,0,4710
1070950976.0,0,4711
1068228224.0,0,4712
1060053376.0,0,4713
1051554240.0,0,4714
1044951744.0,0,4715
1046552384.0,0,4716
1045918592.0,0,4717
1033158592.0,0,4718
1033537728.0,0,4719
1026539328.0,0,4720
1020425088.0,0,4721
1014917696.0,0,4722
1006315968.0,0,4723
1007877312.0,0,4724
992689792.0,0,4725
992492416.0,0,4726
991935680.0,0,4727
985455232.0,0,4728
975270400.0,0,4729
969404928.0,0,4730
959928192.0,0,4731
962494400.0,0,4732
952888512.0,0,4733
947226944.0,0,4734
935834752.0,0,4735
941740096.0,0,4736
964564736.0,0,4737
988847680.0,0,4738
982975552.0,0,4739
977761856.0,0,4740
976523648.0,0,4741
964599040.0,0,4742
967751360.0,0,4743
954594880.0,0,4744
953360192.0,0,4745
981268096.0,0,4746
1005230720.0,0,4747
1003024832.0,0,4748
994778176.0,0,4749
1036502080.0,0,4750
1051139904.0,0,4751
1051120768.0,0,4752
1037798656.0,0,4753
1042795456.0,0,4754
1031955136.0,0,4755
1023255744.0,0,4756
1017504512.0,0,4757
1014210688.0,0,4758
1011034816.0,0,4759
1006537920.0,0,4760
993370880.0,0,4761
1059981952.0,0,4762
1054315776.0,0,4763
1050296384.0,0,4764
1050722304.0,0,4765
1105282176.0,0,4766
1099398528.0,0,4767
1096464896.0,0,4768
1085811712.0,0,4769
1083352576.0,0,4770
1074679936.0,0,4771
1070674048.0,0,4772
1060530048.0,0,4773
1060259200.0,0,4774
1048298048.0,0,4775
1051600768.0,0,4776
1046989760.0,0,4777
1084429696.0,0,4778
1095419520.0,0,4779
1100612096.0,0,4780
1086243840.0,0,4781
1076728448.0,0,4782
1071729536.0,0,4783
1073661504.0,0,4784
1064447552.0,0,4785
1053735744.0,0,4786
1046700928.0,0,4787
1045204160.0,0,4788
1042306944.0,0,4789
1034764096.0,0,4790
1029664832.0,0,4791
1020289728.0,0,4792
1023659712.0,0,4793
1012409280.0,0,4794
1008494272.0,0,4795
1000964736.0,0,4796
990402944.0,0,4797
1037206144.0,0,4798
1116789504.0,0,4799
1109169792.0,0,4800
1101895424.0,0,4801
1095875200.0,0,4802
1095810816.0,0,4803
1085851776.0,0,4804
1080166784.0,0,4805
1071292032.0,0,4806
1067998912.0,0,4807
1085423232.0,0,4808
1124424704.0,0,4809
1115504128.0,0,4810
1105513600.0,0,4811
1107286400.0,0,4812
1098190720.0,0,4813
1091534464.0,0,4814
1094864256.0,0,4815
1079269504.0,0,4816
1071842240.0,0,4817
1065698368.0,0,4818
1068910400.0,0,4819
1090168192.0,0,4820
1119713664.0,0,4821
1110091520.0,0,4822
1105198080.0,0,4823
1104299008.0,0,4824
1088764928.0,0,4825
1086577408.0,0,4826
1082586880.0,0,4827
1076940800.0,0,4828
1073651200.0,0,4829
1112400896.0,0,4830
1125664768.0,0,4831
1121201408.0,0,4832
1112631168.0,0,4833
1105242240.0,0,4834
1103281024.0,0,4835
1152637056.0,0,4836
1154651776.0,0,4837
1150452992.0,0,4838
1144901888.0,0,4839
1142969344.0,0,4840
1132912256.0,0,4841
1124502528.0,0,4842
1114860160.0,0,4843
1118389632.0,0,4844
1107758336.0,0,4845
1101416448.0,0,4846
1102209280.0,0,4847
1089027456.0,0,4848
1079071232.0,0,4849
1079011840.0,0,4850
1074338048.0,0,4851
1063537600.0,0,4852
1055967936.0,0,4853
1058226816.0,0,4854
1039336384.0,0,4855
1039080256.0,0,4856
1039256320.0,0,4857
1036558464.0,0,4858
1029137152.0,0,4859
1025928000.0,0,4860
1017405888.0,0,4861
1007881472.0,0,4862
1000100544.0,0,4863
998087360.0,0,4864
987545920.0,0,4865
985092672.0,0,4866
985279680.0,0,4867
972722368.0,0,4868
966924928.0,0,4869
955444224.0,0,4870
958414784.0,0,4871
951051776.0,0,4872
954937408.0,0,4873
935950528.0,0,4874
932897024.0,0,4875
975036096.0,0,4876
1001746752.0,0,4877
1052078592.0,0,4878
1095337472.0,0,4879
1102312704.0,0,4880
1089039232.0,0,4881
1088726400.0,0,4882
1083114368.0,0,4883
1072694912.0,0,4884
1066328448.0,0,4885
1066526528.0,0,4886
1060455424.0,0,4887
1051177728.0,0,4888
1049282176.0,0,4889
1043546944.0,0,4890
1037637056.0,0,4891
1030392832.0,0,4892
1020699904.0,0,4893
1009244864.0,0,4894
1009649664.0,0,4895
1007687744.0,0,4896
996499584.0,0,4897
1002295424.0,0,4898
989459456.0,0,4899
976720704.0,0,4900
975610624.0,0,4901
966687680.0,0,4902
966128000.0,0,4903
958470720.0,0,4904
946615040.0,0,4905
941340096.0,0,4906
941064384.0,0,4907
942382144.0,0,4908
925805952.0,0,4909
929027776.0,0,4910
937729856.0,0,4911
983219392.0,0,4912
970361344.0,0,4913
958880960.0,0,4914
958260992.0,0,4915
944793472.0,0,4916
939536832.0,0,4917
942897344.0,0,4918
937709376.0,0,4919
931013376.0,0,4920
923584448.0,0,4921
915396096.0,0,4922
907499904.0,0,4923
905754304.0,0,4924
902463104.0,0,4925
955961216.0,0,4926
948265536.0,0,4927
943742272.0,0,4928
936857472.0,0,4929
948071936.0,0,4930
991043200.0,0,4931
992728128.0,0,4932
976577728.0,0,4933
976354880.0,0,4934
1014365504.0,0,4935
1030759168.0,0,4936
1023660992.0,0,4937
1021113344.0,0,4938
1010513408.0,0,4939
1002808064.0,0,4940
997734912.0,0,4941
991031168.0,0,4942
1016525504.0,0,4943
1045037056.0,0,4944
1034422528.0,0,4945
1035011584.0,0,4946
1050537920.0,0,4947
1087923968.0,0,4948
1078796416.0,0,4949
1068559040.0,0,4950
1070784640.0,0,4951
1058146688.0,0,4952
1056705280.0,0,4953
1051001216.0,0,4954
1039717760.0,0,4955
1102804224.0,0,4956
1100850304.0,0,4957
1091227520.0,0,4958
1113601152.0,0,4959
1082861184.0,0,4960
1072128576.0,0,4961
1066356096.0,0,4962
1055944320.0,0,4963
1050053760.0,0,4964
1045359744.0,0,4965
1042589056.0,0,4966
1079204992.0,0,4967
1094301568.0,0,4968
1088684160.0,0,4969
1121801856.0,0,4970
1144156544.0,0,4971
1134743808.0,0,4972
1135043072.0,0,4973
1117742592.0,0,4974
1119615744.0,0,4975
1114842240.0,0,4976
1102134272.0,0,4977
1153452160.0,0,4978
1153674112.0,0,4979
1151125248.0,0,4980
1145890688.0,0,4981
1138892672.0,0,4982
1132503808.0,0,4983
1130533376.0,0,4984
1120047360.0,0,4985
1104190080.0,0,4986
1105892608.0,0,4987
1097952640.0,0,4988
1091825024.0,0,4989
1148204032.0,0,4990
1140250752.0,0,4991
1137369344.0,0,4992
1129304960.0,0,4993
1128297984.0,0,4994
1118645760.0,0,4995
1116730368.0,0,4996
1130251776.0,0,4997
1165255936.0,0,4998
1159550208.0,0,4999
