value,label,index
19.6666660309,0,26729
18.5,0,26730
18.0,0,26731
19.5,0,26732
18.75,0,26733
20.4166660309,0,26734
20.0833339691,0,26735
18.75,0,26736
23.8333339691,0,26737
27.75,0,26738
31.75,0,26739
35.6666679382,0,26740
30.3333339691,0,26741
24.1666660309,0,26742
21.6666660309,0,26743
20.75,0,26744
20.6666660309,0,26745
20.5833339691,0,26746
20.25,0,26747
20.75,0,26748
21.25,0,26749
20.3333339691,0,26750
21.25,0,26751
21.5833339691,0,26752
21.9166660309,0,26753
22.4166660309,0,26754
22.3333339691,0,26755
20.8333339691,0,26756
21.0833339691,0,26757
22.3333339691,0,26758
23.0833339691,0,26759
25.0,0,26760
23.75,0,26761
23.1666660309,0,26762
23.75,0,26763
24.4166660309,0,26764
24.6666660309,0,26765
24.3333339691,0,26766
23.5833339691,0,26767
27.0,0,26768
27.0,0,26769
23.9166660309,0,26770
22.0833339691,0,26771
21.9166660309,0,26772
20.9166660309,0,26773
20.25,0,26774
21.3333339691,0,26775
21.3333339691,0,26776
22.4166660309,0,26777
22.1666660309,0,26778
23.25,0,26779
22.75,0,26780
21.4166660309,0,26781
21.1666660309,0,26782
22.3333339691,0,26783
22.75,0,26784
22.6666660309,0,26785
21.0,0,26786
20.5,0,26787
20.5833339691,0,26788
20.9166660309,0,26789
20.8333339691,0,26790
21.4166660309,0,26791
20.6666660309,0,26792
22.0833339691,0,26793
22.25,0,26794
22.4166660309,0,26795
23.0,0,26796
23.9166660309,0,26797
20.75,0,26798
21.1666660309,0,26799
21.0833339691,0,26800
19.6666660309,0,26801
23.75,0,26802
22.4166660309,0,26803
18.75,0,26804
19.8333339691,0,26805
19.6666660309,0,26806
19.9166660309,0,26807
21.8333339691,0,26808
20.5,0,26809
20.25,0,26810
20.0833339691,0,26811
19.9166660309,0,26812
20.25,0,26813
21.0833339691,0,26814
21.5,0,26815
20.6666660309,0,26816
20.6666660309,0,26817
21.1666660309,0,26818
23.25,0,26819
23.5833339691,0,26820
23.1666660309,0,26821
22.9166660309,0,26822
23.4166660309,0,26823
22.5,0,26824
21.8333339691,0,26825
22.4166660309,0,26826
22.75,0,26827
23.5,0,26828
23.5833339691,0,26829
23.5,0,26830
22.75,0,26831
21.5,0,26832
22.3333339691,0,26833
22.1666660309,0,26834
22.8333339691,0,26835
22.8333339691,0,26836
22.1666660309,0,26837
22.0,0,26838
22.5833339691,0,26839
24.4166660309,0,26840
26.5833339691,0,26841
32.1666679382,0,26842
32.3333320618,0,26843
31.75,0,26844
32.25,0,26845
32.25,0,26846
30.75,0,26847
30.5833339691,0,26848
28.5,0,26849
28.6666660309,0,26850
27.4166660309,0,26851
26.3333339691,0,26852
27.25,0,26853
27.75,0,26854
26.25,0,26855
25.25,0,26856
25.0833339691,0,26857
25.25,0,26858
26.25,0,26859
27.3333339691,0,26860
24.5833339691,0,26861
24.5,0,26862
24.3333339691,0,26863
25.0833339691,0,26864
27.0909099579,0,26865
27.5,0,26866
26.8181819916,0,26867
28.0909099579,0,26868
27.7272720337,0,26869
28.9090900421,0,26870
28.636363983200003,0,26871
26.1818180084,0,26872
26.636363983200003,0,26873
29.1818180084,0,26874
28.545454025300003,0,26875
27.545454025300003,0,26876
26.8181819916,0,26877
27.8181819916,0,26878
28.8181819916,0,26879
28.545454025300003,0,26880
26.4545459747,0,26881
26.636363983200003,0,26882
27.0,0,26883
25.636363983200003,0,26884
27.9090900421,0,26885
31.1818180084,0,26886
28.7272720337,0,26887
30.0,0,26888
30.9090900421,0,26889
31.2727279663,0,26890
32.6363639832,0,26891
29.3636360168,0,26892
28.7272720337,0,26893
30.0909099579,0,26894
28.2727279663,0,26895
27.3636360168,0,26896
27.545454025300003,0,26897
28.4545459747,0,26898
30.0,0,26899
32.2727279663,0,26900
34.0,0,26901
32.4545440674,0,26902
32.909091949499995,0,26903
33.2727279663,0,26904
31.1818180084,0,26905
28.8181819916,0,26906
29.0909099579,0,26907
28.9090900421,0,26908
29.8181819916,0,26909
30.7272720337,0,26910
30.0,0,26911
31.2727279663,0,26912
30.636363983200003,0,26913
30.9090900421,0,26914
30.1818180084,0,26915
29.636363983200003,0,26916
30.0,0,26917
29.0909099579,0,26918
30.8181819916,0,26919
30.7272720337,0,26920
29.0,0,26921
28.7272720337,0,26922
28.0,0,26923
28.4545459747,0,26924
29.8181819916,0,26925
29.636363983200003,0,26926
28.0909099579,0,26927
30.0,0,26928
30.3636360168,0,26929
29.0909099579,0,26930
30.2727279663,0,26931
31.1818180084,0,26932
31.1818180084,0,26933
32.3636360168,0,26934
30.9090900421,0,26935
31.3636360168,0,26936
32.8181800842,0,26937
31.4545459747,0,26938
32.2727279663,0,26939
33.3636360168,0,26940
31.1818180084,0,26941
30.8181819916,0,26942
31.545454025300003,0,26943
31.636363983200003,0,26944
31.636363983200003,0,26945
31.636363983200003,0,26946
29.0,0,26947
30.2727279663,0,26948
31.545454025300003,0,26949
31.2727279663,0,26950
30.1818180084,0,26951
29.1818180084,0,26952
31.636363983200003,0,26953
31.9090900421,0,26954
30.8181819916,0,26955
32.090908050500005,0,26956
28.636363983200003,0,26957
28.3636360168,0,26958
29.3636360168,0,26959
29.636363983200003,0,26960
29.636363983200003,0,26961
29.2727279663,0,26962
30.0909099579,0,26963
31.9090900421,0,26964
34.2727279663,0,26965
32.1818199158,0,26966
31.545454025300003,0,26967
33.7272720337,0,26968
39.4545440674,0,26969
41.2727279663,0,26970
42.090908050500005,0,26971
40.4545440674,0,26972
37.8181800842,0,26973
34.909091949499995,0,26974
33.090908050500005,0,26975
32.3636360168,0,26976
32.2727279663,0,26977
31.1818180084,0,26978
30.9090900421,0,26979
31.545454025300003,0,26980
30.8181819916,0,26981
30.3636360168,0,26982
32.2727279663,0,26983
31.636363983200003,0,26984
29.2727279663,0,26985
30.0909099579,0,26986
29.545454025300003,0,26987
30.545454025300003,0,26988
31.7272720337,0,26989
31.545454025300003,0,26990
30.1818180084,0,26991
30.636363983200003,0,26992
31.9090900421,0,26993
31.0,0,26994
30.1818180084,0,26995
31.9090900421,0,26996
30.7272720337,0,26997
30.636363983200003,0,26998
30.8181819916,0,26999
32.090908050500005,0,27000
29.3636360168,0,27001
29.545454025300003,0,27002
30.545454025300003,0,27003
30.636363983200003,0,27004
30.3636360168,0,27005
30.1818180084,0,27006
31.4545459747,0,27007
30.545454025300003,0,27008
31.1818180084,0,27009
30.8181819916,0,27010
33.6363639832,0,27011
34.8181800842,0,27012
35.5454559326,0,27013
34.7272720337,0,27014
33.8181800842,0,27015
34.3636360168,0,27016
35.1818199158,0,27017
33.3636360168,0,27018
31.1818180084,0,27019
31.0909099579,0,27020
29.8181819916,0,27021
30.636363983200003,0,27022
30.3636360168,0,27023
30.0,0,27024
33.1818199158,0,27025
32.4545440674,0,27026
30.636363983200003,0,27027
33.6363639832,0,27028
31.8181819916,0,27029
29.8181819916,0,27030
30.636363983200003,0,27031
31.8181819916,0,27032
30.9090900421,0,27033
32.0,0,27034
32.8181800842,0,27035
31.636363983200003,0,27036
31.545454025300003,0,27037
32.3636360168,0,27038
32.5454559326,0,27039
31.4545459747,0,27040
29.9090900421,0,27041
29.636363983200003,0,27042
32.0,0,27043
30.7272720337,0,27044
33.2727279663,0,27045
31.0909099579,0,27046
30.9090900421,0,27047
30.9090900421,0,27048
30.1818180084,0,27049
29.2727279663,0,27050
30.0909099579,0,27051
30.3636360168,0,27052
30.3636360168,0,27053
30.1818180084,0,27054
30.4545459747,0,27055
29.0909099579,0,27056
30.1818180084,0,27057
30.8181819916,0,27058
31.7272720337,0,27059
31.0,0,27060
32.090908050500005,0,27061
32.8181800842,0,27062
32.1818199158,0,27063
31.3636360168,0,27064
30.636363983200003,0,27065
30.8181819916,0,27066
31.4545459747,0,27067
31.7272720337,0,27068
32.0,0,27069
31.0,0,27070
29.8181819916,0,27071
30.0,0,27072
29.8181819916,0,27073
31.0909099579,0,27074
31.7272720337,0,27075
32.4545440674,0,27076
31.7272720337,0,27077
31.7272720337,0,27078
30.8181819916,0,27079
33.909091949499995,0,27080
33.5454559326,0,27081
33.4545440674,0,27082
33.2727279663,0,27083
34.3636360168,0,27084
35.6363639832,0,27085
34.2727279663,0,27086
32.6363639832,0,27087
33.090908050500005,0,27088
33.0,0,27089
31.4545459747,0,27090
31.0909099579,0,27091
31.636363983200003,0,27092
31.9090900421,0,27093
32.8181800842,0,27094
33.4545440674,0,27095
32.0,0,27096
31.7272720337,0,27097
32.2727279663,0,27098
32.2727279663,0,27099
31.7272720337,0,27100
29.4545459747,0,27101
29.9090900421,0,27102
30.545454025300003,0,27103
29.0,0,27104
28.2727279663,0,27105
29.7272720337,0,27106
28.9090900421,0,27107
30.7272720337,0,27108
29.7272720337,0,27109
29.8181819916,0,27110
30.636363983200003,0,27111
29.6000003815,0,27112
30.7000007629,0,27113
29.7272720337,0,27114
29.8181819916,0,27115
29.7272720337,0,27116
31.3636360168,0,27117
30.8181819916,0,27118
31.7272720337,0,27119
32.6363639832,0,27120
30.2727279663,0,27121
29.7272720337,0,27122
31.545454025300003,0,27123
31.2727279663,0,27124
30.4545459747,0,27125
30.8181819916,0,27126
29.4545459747,0,27127
31.7272720337,0,27128
31.545454025300003,0,27129
31.1818180084,0,27130
32.2727279663,0,27131
32.3636360168,0,27132
31.8181819916,0,27133
35.6363639832,0,27134
35.7272720337,0,27135
34.4545440674,0,27136
34.090908050500005,0,27137
34.8181800842,0,27138
36.5454559326,0,27139
36.2727279663,0,27140
35.090908050500005,0,27141
34.1818199158,0,27142
36.1818199158,0,27143
34.6363639832,0,27144
32.8181800842,0,27145
33.5454559326,0,27146
33.5454559326,0,27147
34.090908050500005,0,27148
34.2727279663,0,27149
32.090908050500005,0,27150
34.090908050500005,0,27151
35.5454559326,0,27152
33.7272720337,0,27153
32.909091949499995,0,27154
31.545454025300003,0,27155
32.5454559326,0,27156
31.8181819916,0,27157
30.1818180084,0,27158
31.8181819916,0,27159
32.6363639832,0,27160
31.8181819916,0,27161
32.3636360168,0,27162
32.090908050500005,0,27163
33.2727279663,0,27164
35.7272720337,0,27165
34.7272720337,0,27166
36.1818199158,0,27167
35.909091949499995,0,27168
34.5454559326,0,27169
33.6363639832,0,27170
33.7272720337,0,27171
32.6363639832,0,27172
33.2727279663,0,27173
35.5454559326,0,27174
33.5454559326,0,27175
34.1818199158,0,27176
35.090908050500005,0,27177
33.909091949499995,0,27178
34.6363639832,0,27179
34.3636360168,0,27180
32.2727279663,0,27181
32.909091949499995,0,27182
34.1818199158,0,27183
32.090908050500005,0,27184
32.6363639832,0,27185
34.090908050500005,0,27186
32.5454559326,0,27187
34.1818199158,0,27188
35.0,0,27189
32.7272720337,0,27190
34.4545440674,0,27191
33.909091949499995,0,27192
33.5454559326,0,27193
35.090908050500005,0,27194
33.2727279663,0,27195
32.5454559326,0,27196
33.7272720337,0,27197
34.1818199158,0,27198
33.5454559326,0,27199
36.0,0,27200
38.5454559326,0,27201
40.1818199158,0,27202
42.1818199158,0,27203
40.8181800842,0,27204
41.9090919495,0,27205
41.8181800842,0,27206
38.1818199158,0,27207
37.8181800842,0,27208
35.4545440674,0,27209
34.1818199158,0,27210
36.9090919495,0,27211
36.1818199158,0,27212
36.4545440674,0,27213
38.3636360168,0,27214
38.8181800842,0,27215
37.090908050500005,0,27216
36.0,0,27217
34.7272720337,0,27218
36.3636360168,0,27219
36.5454559326,0,27220
33.7272720337,0,27221
34.4545440674,0,27222
37.6363639832,0,27223
33.5454559326,0,27224
34.5454559326,0,27225
36.1818199158,0,27226
35.2727279663,0,27227
35.1818199158,0,27228
36.5454559326,0,27229
33.3636360168,0,27230
35.090908050500005,0,27231
35.1818199158,0,27232
33.8181800842,0,27233
34.090908050500005,0,27234
34.7272720337,0,27235
33.7272720337,0,27236
35.2727279663,0,27237
36.090908050500005,0,27238
38.6363639832,0,27239
39.9090919495,0,27240
37.4545440674,0,27241
36.3636360168,0,27242
38.090908050500005,0,27243
36.9090919495,0,27244
35.7272720337,0,27245
36.3636360168,0,27246
34.7272720337,0,27247
35.6363639832,0,27248
39.3636360168,0,27249
39.090908050500005,0,27250
41.1818199158,0,27251
44.09090805050001,0,27252
37.9090919495,0,27253
37.1818199158,0,27254
36.9090919495,0,27255
35.5454559326,0,27256
36.5454559326,0,27257
38.5454559326,0,27258
44.09090805050001,0,27259
48.9090919495,0,27260
49.3636360168,0,27261
43.6363639832,0,27262
43.6363639832,0,27263
42.0,0,27264
40.6363639832,0,27265
40.9090919495,0,27266
39.0,0,27267
37.4545440674,0,27268
38.5454559326,0,27269
36.2727279663,0,27270
35.4545440674,0,27271
39.8181800842,0,27272
39.1818199158,0,27273
36.9090919495,0,27274
37.3636360168,0,27275
37.9090919495,0,27276
35.2727279663,0,27277
37.8181800842,0,27278
37.3636360168,0,27279
35.8181800842,0,27280
37.9090919495,0,27281
36.0,0,27282
36.0,0,27283
36.8181800842,0,27284
36.1818199158,0,27285
36.6363639832,0,27286
37.0,0,27287
38.0,0,27288
37.1818199158,0,27289
38.090908050500005,0,27290
35.6363639832,0,27291
35.909091949499995,0,27292
38.0,0,27293
36.2727279663,0,27294
40.2727279663,0,27295
41.1818199158,0,27296
39.8181800842,0,27297
39.9090919495,0,27298
40.4545440674,0,27299
37.2727279663,0,27300
38.9090919495,0,27301
39.2727279663,0,27302
38.0,0,27303
40.5454559326,0,27304
37.2727279663,0,27305
36.9000015259,0,27306
38.4545440674,0,27307
38.3636360168,0,27308
38.9090919495,0,27309
41.5454559326,0,27310
40.2727279663,0,27311
38.3636360168,0,27312
39.3636360168,0,27313
38.8181800842,0,27314
38.8181800842,0,27315
41.0,0,27316
38.8181800842,0,27317
39.1818199158,0,27318
46.2727279663,0,27319
53.0,0,27320
53.7272720337,0,27321
50.6363639832,0,27322
48.5454559326,0,27323
49.7272720337,0,27324
46.3636360168,0,27325
42.8181800842,0,27326
43.0,0,27327
40.9090919495,0,27328
38.8181800842,0,27329
39.6363639832,0,27330
39.3636360168,0,27331
37.0,0,27332
40.2727279663,0,27333
37.9090919495,0,27334
36.0,0,27335
38.6363639832,0,27336
37.6363639832,0,27337
37.5454559326,0,27338
41.1818199158,0,27339
38.4545440674,0,27340
37.0,0,27341
39.5454559326,0,27342
37.2727279663,0,27343
37.4545440674,0,27344
39.8181800842,0,27345
37.3636360168,0,27346
37.3636360168,0,27347
38.7272720337,0,27348
36.5454559326,0,27349
37.2727279663,0,27350
39.0,0,27351
36.5454559326,0,27352
38.6363639832,0,27353
40.2727279663,0,27354
36.8181800842,0,27355
38.8181800842,0,27356
39.4545440674,0,27357
37.4545440674,0,27358
38.3636360168,0,27359
39.1818199158,0,27360
37.0,0,27361
39.1818199158,0,27362
39.1818199158,0,27363
36.6363639832,0,27364
39.090908050500005,0,27365
37.6363639832,0,27366
35.6363639832,0,27367
38.090908050500005,0,27368
38.1818199158,0,27369
39.5454559326,0,27370
45.2727279663,0,27371
42.8181800842,0,27372
40.6363639832,0,27373
41.8181800842,0,27374
40.4545440674,0,27375
39.2727279663,0,27376
42.7272720337,0,27377
45.4545440674,0,27378
49.2727279663,0,27379
47.9090919495,0,27380
43.7272720337,0,27381
44.2727279663,0,27382
45.09090805050001,0,27383
42.1818199158,0,27384
44.09090805050001,0,27385
42.8181800842,0,27386
40.9090919495,0,27387
41.0,0,27388
43.1818199158,0,27389
43.0,0,27390
46.3636360168,0,27391
43.6363639832,0,27392
40.9090919495,0,27393
41.2727279663,0,27394
40.5454559326,0,27395
38.6363639832,0,27396
39.0,0,27397
38.8181800842,0,27398
39.8181800842,0,27399
41.2727279663,0,27400
40.3636360168,0,27401
41.090908050500005,0,27402
40.9090919495,0,27403
39.0,0,27404
38.2727279663,0,27405
39.2727279663,0,27406
38.2727279663,0,27407
39.4545440674,0,27408
38.9090919495,0,27409
36.7000007629,0,27410
38.4000015259,0,27411
39.0,0,27412
37.7272720337,0,27413
38.4545440674,0,27414
38.3636360168,0,27415
37.6363639832,0,27416
39.0,0,27417
38.6363639832,0,27418
37.2727279663,0,27419
39.0,0,27420
37.6363639832,0,27421
37.090908050500005,0,27422
39.5454559326,0,27423
37.090908050500005,0,27424
36.6363639832,0,27425
37.8181800842,0,27426
36.6363639832,0,27427
38.2727279663,0,27428
39.9090919495,0,27429
38.5,0,27430
42.090908050500005,0,27431
42.2727279663,0,27432
39.5454559326,0,27433
40.2727279663,0,27434
40.6363639832,0,27435
39.090908050500005,0,27436
39.1818199158,0,27437
42.090908050500005,0,27438
45.4545440674,0,27439
50.2727279663,0,27440
52.0,0,27441
50.4545440674,0,27442
50.09090805050001,0,27443
49.7272720337,0,27444
47.2727279663,0,27445
48.0,0,27446
45.6363639832,0,27447
42.090908050500005,0,27448
42.0,0,27449
41.090908050500005,0,27450
41.0,0,27451
41.2727279663,0,27452
41.2727279663,0,27453
40.4545440674,0,27454
41.8181800842,0,27455
41.4545440674,0,27456
39.4545440674,0,27457
39.6363639832,0,27458
37.4545440674,0,27459
38.8181800842,0,27460
38.7272720337,0,27461
38.1818199158,0,27462
38.2727279663,0,27463
38.1818199158,0,27464
36.0999984741,0,27465
38.6363639832,0,27466
38.6363639832,0,27467
37.5454559326,0,27468
37.7272720337,0,27469
39.0,0,27470
37.6363639832,0,27471
38.6363639832,0,27472
38.5454559326,0,27473
38.4545440674,0,27474
39.1818199158,0,27475
37.6363639832,0,27476
37.9090919495,0,27477
39.9090919495,0,27478
39.4545440674,0,27479
38.1818199158,0,27480
39.090908050500005,0,27481
40.3636360168,0,27482
38.5454559326,0,27483
39.7272720337,0,27484
37.9090919495,0,27485
38.3636360168,0,27486
38.0,0,27487
37.9090919495,0,27488
39.5454559326,0,27489
41.3636360168,0,27490
39.8181800842,0,27491
41.3636360168,0,27492
41.7272720337,0,27493
38.090908050500005,0,27494
39.7272720337,0,27495
39.090908050500005,0,27496
42.3636360168,0,27497
48.5454559326,0,27498
56.7272720337,0,27499
57.7272720337,0,27500
55.6363639832,0,27501
55.5454559326,0,27502
55.3636360168,0,27503
53.7272720337,0,27504
48.1818199158,0,27505
44.09090805050001,0,27506
42.4545440674,0,27507
38.8181800842,0,27508
38.1818199158,0,27509
41.1818199158,0,27510
40.7272720337,0,27511
39.8181800842,0,27512
40.090908050500005,0,27513
39.9090919495,0,27514
39.2727279663,0,27515
40.090908050500005,0,27516
40.0,0,27517
39.7272720337,0,27518
38.9090919495,0,27519
37.8181800842,0,27520
38.4545440674,0,27521
39.4545440674,0,27522
37.4545440674,0,27523
37.5454559326,0,27524
37.7272720337,0,27525
37.4545440674,0,27526
39.1818199158,0,27527
38.2727279663,0,27528
37.6363639832,0,27529
37.7272720337,0,27530
38.8181800842,0,27531
37.2727279663,0,27532
40.7272720337,0,27533
39.5454559326,0,27534
41.4545440674,0,27535
44.1818199158,0,27536
42.0,0,27537
41.090908050500005,0,27538
39.7272720337,0,27539
37.8181800842,0,27540
39.3636360168,0,27541
39.9090919495,0,27542
37.7272720337,0,27543
37.9090919495,0,27544
37.7272720337,0,27545
37.1818199158,0,27546
39.2727279663,0,27547
38.3636360168,0,27548
38.0,0,27549
40.3636360168,0,27550
39.6363639832,0,27551
38.8181800842,0,27552
41.0,0,27553
39.090908050500005,0,27554
38.5454559326,0,27555
38.8181800842,0,27556
42.2727279663,0,27557
48.4545440674,0,27558
54.1818199158,0,27559
52.9090919495,0,27560
48.3636360168,0,27561
50.1818199158,0,27562
48.2727279663,0,27563
48.0,0,27564
45.2727279663,0,27565
43.9090919495,0,27566
42.7272720337,0,27567
43.2727279663,0,27568
42.8181800842,0,27569
44.2727279663,0,27570
43.3636360168,0,27571
42.1818199158,0,27572
41.090908050500005,0,27573
40.3636360168,0,27574
39.1818199158,0,27575
38.8181800842,0,27576
39.9090919495,0,27577
39.090908050500005,0,27578
40.9090919495,0,27579
38.8181800842,0,27580
38.4545440674,0,27581
38.7272720337,0,27582
38.2727279663,0,27583
38.7272720337,0,27584
38.9090919495,0,27585
40.090908050500005,0,27586
41.0,0,27587
40.9090919495,0,27588
37.8181800842,0,27589
40.3636360168,0,27590
39.9090919495,0,27591
40.3636360168,0,27592
39.8181800842,0,27593
37.5454559326,0,27594
37.1818199158,0,27595
38.6363639832,0,27596
36.9090919495,0,27597
36.8181800842,0,27598
37.7272720337,0,27599
37.8181800842,0,27600
37.9090919495,0,27601
38.4545440674,0,27602
37.7272720337,0,27603
36.5454559326,0,27604
36.8181800842,0,27605
36.2727279663,0,27606
36.7272720337,0,27607
36.3636360168,0,27608
35.1818199158,0,27609
37.2727279663,0,27610
38.090908050500005,0,27611
37.1818199158,0,27612
38.8181800842,0,27613
38.0,0,27614
37.4545440674,0,27615
38.7272720337,0,27616
41.0,0,27617
43.8181800842,0,27618
47.3636360168,0,27619
45.8181800842,0,27620
45.09090805050001,0,27621
46.4545440674,0,27622
43.4545440674,0,27623
42.090908050500005,0,27624
41.6363639832,0,27625
39.5454559326,0,27626
38.9090919495,0,27627
38.5454559326,0,27628
40.2727279663,0,27629
39.9090919495,0,27630
40.090908050500005,0,27631
38.7272720337,0,27632
39.2727279663,0,27633
39.1818199158,0,27634
37.7272720337,0,27635
36.7272720337,0,27636
37.5454559326,0,27637
37.6363639832,0,27638
37.6363639832,0,27639
36.8181800842,0,27640
36.9090919495,0,27641
35.909091949499995,0,27642
36.1818199158,0,27643
35.3636360168,0,27644
34.7272720337,0,27645
36.1818199158,0,27646
36.9090919495,0,27647
37.4545440674,0,27648
39.2727279663,0,27649
36.5454559326,0,27650
36.0,0,27651
35.6363639832,0,27652
34.5454559326,0,27653
35.6363639832,0,27654
35.8181800842,0,27655
33.4545440674,0,27656
35.090908050500005,0,27657
36.6363639832,0,27658
35.8181800842,0,27659
38.7272720337,0,27660
38.5454559326,0,27661
36.0,0,27662
36.1818199158,0,27663
34.4545440674,0,27664
34.0,0,27665
35.2727279663,0,27666
34.3636360168,0,27667
34.090908050500005,0,27668
35.5454559326,0,27669
37.1818199158,0,27670
36.4545440674,0,27671
36.0,0,27672
35.2727279663,0,27673
36.2727279663,0,27674
35.1818199158,0,27675
32.6363639832,0,27676
36.1818199158,0,27677
40.5454559326,0,27678
40.5454559326,0,27679
41.1818199158,0,27680
42.3636360168,0,27681
40.6363639832,0,27682
41.1818199158,0,27683
39.7272720337,0,27684
38.2727279663,0,27685
38.7272720337,0,27686
37.2727279663,0,27687
36.5454559326,0,27688
37.2727279663,0,27689
35.4545440674,0,27690
35.3636360168,0,27691
35.1818199158,0,27692
36.3636360168,0,27693
35.4545440674,0,27694
36.2727279663,0,27695
32.8181800842,0,27696
30.9090900421,0,27697
32.090908050500005,0,27698
33.090908050500005,0,27699
32.2727279663,0,27700
32.909091949499995,0,27701
31.9090900421,0,27702
34.3636360168,0,27703
34.1818199158,0,27704
34.1818199158,0,27705
34.090908050500005,0,27706
33.6363639832,0,27707
31.545454025300003,0,27708
33.0,0,27709
31.3636360168,0,27710
30.636363983200003,0,27711
30.8181819916,0,27712
30.2727279663,0,27713
30.9090900421,0,27714
31.636363983200003,0,27715
32.090908050500005,0,27716
31.4545459747,0,27717
31.0909099579,0,27718
30.545454025300003,0,27719
31.3636360168,0,27720
31.9090900421,0,27721
30.545454025300003,0,27722
32.1818199158,0,27723
30.1818180084,0,27724
30.3636360168,0,27725
29.8181819916,0,27726
28.4545459747,0,27727
29.3636360168,0,27728
34.2727279663,0,27729
30.9090900421,0,27730
30.0,0,27731
30.3636360168,0,27732
30.7272720337,0,27733
31.0,0,27734
30.0,0,27735
31.1818180084,0,27736
32.5454559326,0,27737
33.4545440674,0,27738
34.0,0,27739
35.1818199158,0,27740
35.2727279663,0,27741
33.8181800842,0,27742
34.0,0,27743
32.5454559326,0,27744
32.3636360168,0,27745
31.1818180084,0,27746
30.0909099579,0,27747
30.3636360168,0,27748
30.7272720337,0,27749
29.3636360168,0,27750
29.4545459747,0,27751
30.0909099579,0,27752
30.2727279663,0,27753
31.0,0,27754
29.0909099579,0,27755
28.9090900421,0,27756
29.545454025300003,0,27757
29.4545459747,0,27758
28.1818180084,0,27759
27.545454025300003,0,27760
27.0909099579,0,27761
26.1818180084,0,27762
27.2727279663,0,27763
25.636363983200003,0,27764
25.0909099579,0,27765
25.2727279663,0,27766
26.1818180084,0,27767
26.1818180084,0,27768
25.3636360168,0,27769
25.4545459747,0,27770
25.545454025300003,0,27771
26.7272720337,0,27772
24.9090900421,0,27773
24.9090900421,0,27774
25.3636360168,0,27775
25.4545459747,0,27776
25.2727279663,0,27777
25.1818180084,0,27778
24.545454025300003,0,27779
26.9090900421,0,27780
28.636363983200003,0,27781
26.3636360168,0,27782
25.0909099579,0,27783
24.9090900421,0,27784
23.545454025300003,0,27785
23.545454025300003,0,27786
23.0909099579,0,27787
24.7272720337,0,27788
30.1818180084,0,27789
34.1818199158,0,27790
34.3636360168,0,27791
28.9090900421,0,27792
27.636363983200003,0,27793
27.9090900421,0,27794
27.7272720337,0,27795
29.0909099579,0,27796
33.7272720337,0,27797
34.6363639832,0,27798
30.545454025300003,0,27799
30.8181819916,0,27800
32.4545440674,0,27801
29.8181819916,0,27802
28.545454025300003,0,27803
26.9090900421,0,27804
26.7272720337,0,27805
25.3636360168,0,27806
25.636363983200003,0,27807
26.4545459747,0,27808
25.1818180084,0,27809
25.0,0,27810
26.7272720337,0,27811
25.3636360168,0,27812
24.4545459747,0,27813
24.636363983200003,0,27814
25.3636360168,0,27815
25.2727279663,0,27816
23.7272720337,0,27817
22.636363983200003,0,27818
22.0,0,27819
23.636363983200003,0,27820
28.9090900421,0,27821
34.1818199158,0,27822
32.1818199158,0,27823
32.6363639832,0,27824
28.2727279663,0,27825
24.1818180084,0,27826
23.0909099579,0,27827
22.0,0,27828
22.8181819916,0,27829
23.3636360168,0,27830
23.9090900421,0,27831
23.8181819916,0,27832
23.9090900421,0,27833
23.545454025300003,0,27834
23.8181819916,0,27835
23.0909099579,0,27836
23.9090900421,0,27837
23.9090900421,0,27838
23.9090900421,0,27839
24.4545459747,0,27840
24.0909099579,0,27841
24.545454025300003,0,27842
25.1818180084,0,27843
23.636363983200003,0,27844
22.8181819916,0,27845
23.2727279663,0,27846
23.1818180084,0,27847
23.0909099579,0,27848
25.3636360168,0,27849
24.3636360168,0,27850
23.545454025300003,0,27851
23.7272720337,0,27852
25.2727279663,0,27853
25.2727279663,0,27854
26.4545459747,0,27855
26.2727279663,0,27856
24.9090900421,0,27857
24.0,0,27858
23.8181819916,0,27859
23.7272720337,0,27860
24.1818180084,0,27861
23.2727279663,0,27862
23.1818180084,0,27863
23.4545459747,0,27864
24.0909099579,0,27865
23.4545459747,0,27866
23.0909099579,0,27867
22.8181819916,0,27868
23.3636360168,0,27869
23.0909099579,0,27870
21.4545459747,0,27871
22.2727279663,0,27872
22.4545459747,0,27873
23.1818180084,0,27874
23.1818180084,0,27875
22.2727279663,0,27876
22.9090900421,0,27877
23.2727279663,0,27878
25.2727279663,0,27879
26.1818180084,0,27880
24.1818180084,0,27881
23.2727279663,0,27882
24.636363983200003,0,27883
24.9090900421,0,27884
23.545454025300003,0,27885
23.4545459747,0,27886
22.9090900421,0,27887
23.0,0,27888
24.0,0,27889
24.2727279663,0,27890
25.0909099579,0,27891
26.0909099579,0,27892
25.8181819916,0,27893
25.2727279663,0,27894
24.7272720337,0,27895
24.3636360168,0,27896
22.4545459747,0,27897
22.7272720337,0,27898
24.636363983200003,0,27899
24.4545459747,0,27900
24.2727279663,0,27901
22.545454025300003,0,27902
24.7272720337,0,27903
25.636363983200003,0,27904
25.636363983200003,0,27905
26.0909099579,0,27906
25.636363983200003,0,27907
26.7272720337,0,27908
27.2727279663,0,27909
26.0909099579,0,27910
24.0909099579,0,27911
24.4545459747,0,27912
24.4545459747,0,27913
26.0,0,27914
26.9090900421,0,27915
