value,label,index
7980.0,0,11022
7918.0,0,11023
7872.0,0,11024
7972.0,0,11025
8149.0,0,11026
7942.0,0,11027
8168.0,0,11028
8037.0,0,11029
8338.0,0,11030
7983.0,0,11031
8179.0,0,11032
8333.0,0,11033
8001.0,0,11034
8003.0,0,11035
8249.0,0,11036
8347.0,0,11037
8441.0,0,11038
8044.0,0,11039
8162.0,0,11040
8277.0,0,11041
8282.0,0,11042
8372.0,0,11043
10146.0,0,11044
9567.0,0,11045
10213.0,0,11046
9615.0,0,11047
8995.0,0,11048
9026.0,0,11049
8701.0,0,11050
8381.0,0,11051
8659.0,0,11052
8226.0,0,11053
8156.0,0,11054
8256.0,0,11055
8102.0,0,11056
8494.0,0,11057
8378.0,0,11058
8260.0,0,11059
8060.0,0,11060
8171.0,0,11061
8124.0,0,11062
8034.0,0,11063
8120.0,0,11064
7850.0,0,11065
8178.0,0,11066
8012.0,0,11067
7889.0,0,11068
8286.0,0,11069
8032.0,0,11070
8151.0,0,11071
7930.0,0,11072
9274.0,0,11073
9301.0,0,11074
9607.0,0,11075
8937.0,0,11076
8278.0,0,11077
8075.0,0,11078
8065.0,0,11079
7875.0,0,11080
7862.0,0,11081
7811.0,0,11082
7644.0,0,11083
7708.0,0,11084
7571.0,0,11085
7801.0,0,11086
7831.0,0,11087
7826.0,0,11088
7874.0,0,11089
7648.0,0,11090
7976.0,0,11091
7428.0,0,11092
7585.0,0,11093
7672.0,0,11094
7542.0,0,11095
7813.0,0,11096
7567.0,0,11097
7559.0,0,11098
7577.0,0,11099
7490.0,0,11100
7478.0,0,11101
8173.0,0,11102
9482.0,0,11103
9774.0,0,11104
9245.0,0,11105
9170.0,0,11106
8769.0,0,11107
8493.0,0,11108
8588.0,0,11109
8090.0,0,11110
8138.0,0,11111
8059.0,0,11112
8051.0,0,11113
8358.0,0,11114
7868.0,0,11115
7958.0,0,11116
8021.0,0,11117
7952.0,0,11118
7698.0,0,11119
7842.0,0,11120
7796.0,0,11121
8124.0,0,11122
8002.0,0,11123
7697.0,0,11124
7544.0,0,11125
7751.0,0,11126
8174.0,0,11127
7826.0,0,11128
7897.0,0,11129
7798.0,0,11130
8099.0,0,11131
8314.0,0,11132
10067.0,0,11133
9745.0,0,11134
9464.0,0,11135
9474.0,0,11136
8253.0,0,11137
8255.0,0,11138
8254.0,0,11139
7714.0,0,11140
8207.0,0,11141
8131.0,0,11142
8122.0,0,11143
8088.0,0,11144
8102.0,0,11145
8285.0,0,11146
8315.0,0,11147
8096.0,0,11148
7660.0,0,11149
7993.0,0,11150
7760.0,0,11151
7974.0,0,11152
7883.0,0,11153
8153.0,0,11154
7922.0,0,11155
7989.0,0,11156
8045.0,0,11157
8122.0,0,11158
7885.0,0,11159
8144.0,0,11160
8018.0,0,11161
8298.0,0,11162
10040.0,0,11163
10463.0,0,11164
10064.0,0,11165
9429.0,0,11166
8857.0,0,11167
8903.0,0,11168
8695.0,0,11169
8602.0,0,11170
8270.0,0,11171
8291.0,0,11172
8343.0,0,11173
8203.0,0,11174
8306.0,0,11175
7975.0,0,11176
8106.0,0,11177
7816.0,0,11178
7887.0,0,11179
7901.0,0,11180
8321.0,0,11181
7992.0,0,11182
8198.0,0,11183
8168.0,0,11184
8017.0,0,11185
8249.0,0,11186
8141.0,0,11187
8295.0,0,11188
7879.0,0,11189
7976.0,0,11190
8173.0,0,11191
8725.0,0,11192
9656.0,0,11193
9559.0,0,11194
9543.0,0,11195
9828.0,0,11196
8469.0,0,11197
8410.0,0,11198
8350.0,0,11199
8064.0,0,11200
8268.0,0,11201
7999.0,0,11202
8336.0,0,11203
8132.0,0,11204
7914.0,0,11205
7834.0,0,11206
8357.0,0,11207
7970.0,0,11208
8196.0,0,11209
7981.0,0,11210
7871.0,0,11211
8271.0,0,11212
8092.0,0,11213
8101.0,0,11214
7843.0,0,11215
8209.0,0,11216
8321.0,0,11217
8020.0,0,11218
8309.0,0,11219
8386.0,0,11220
8498.0,0,11221
8933.0,0,11222
10371.0,0,11223
10255.0,0,11224
9939.0,0,11225
9882.0,0,11226
9310.0,0,11227
9349.0,0,11228
8976.0,0,11229
8964.0,0,11230
8592.0,0,11231
8547.0,0,11232
8374.0,0,11233
8206.0,0,11234
8676.0,0,11235
8393.0,0,11236
8475.0,0,11237
8396.0,0,11238
8153.0,0,11239
8450.0,0,11240
8261.0,0,11241
8597.0,0,11242
8551.0,0,11243
8331.0,0,11244
8358.0,0,11245
8471.0,0,11246
8237.0,0,11247
8261.0,0,11248
8603.0,0,11249
8533.0,0,11250
8424.0,0,11251
9117.0,0,11252
10366.0,0,11253
10067.0,0,11254
9726.0,0,11255
9497.0,0,11256
8741.0,0,11257
8743.0,0,11258
8396.0,0,11259
8331.0,0,11260
7998.0,0,11261
8299.0,0,11262
7966.0,0,11263
8176.0,0,11264
8227.0,0,11265
8350.0,0,11266
8373.0,0,11267
8110.0,0,11268
8379.0,0,11269
8002.0,0,11270
8238.0,0,11271
8444.0,0,11272
7758.0,0,11273
8042.0,0,11274
8119.0,0,11275
8163.0,0,11276
7908.0,0,11277
8276.0,0,11278
7579.0,0,11279
8159.0,0,11280
8029.0,0,11281
8976.0,0,11282
9776.0,0,11283
10080.0,0,11284
10282.0,0,11285
10104.0,0,11286
8766.0,0,11287
8926.0,0,11288
8789.0,0,11289
8159.0,0,11290
8296.0,0,11291
8082.0,0,11292
8531.0,0,11293
8552.0,0,11294
8650.0,0,11295
8586.0,0,11296
8359.0,0,11297
8518.0,0,11298
8286.0,0,11299
8239.0,0,11300
8351.0,0,11301
8334.0,0,11302
8111.0,0,11303
8227.0,0,11304
8234.0,0,11305
8465.0,0,11306
8113.0,0,11307
8404.0,0,11308
8190.0,0,11309
8230.0,0,11310
8316.0,0,11311
8722.0,0,11312
9902.0,0,11313
9970.0,0,11314
10130.0,0,11315
9279.0,0,11316
9228.0,0,11317
8423.0,0,11318
8976.0,0,11319
8760.0,0,11320
8348.0,0,11321
8470.0,0,11322
8523.0,0,11323
8588.0,0,11324
8752.0,0,11325
8356.0,0,11326
8771.0,0,11327
8578.0,0,11328
8339.0,0,11329
8500.0,0,11330
8385.0,0,11331
8411.0,0,11332
8601.0,0,11333
8201.0,0,11334
8766.0,0,11335
8362.0,0,11336
8233.0,0,11337
8270.0,0,11338
8258.0,0,11339
8366.0,0,11340
8393.0,0,11341
8753.0,0,11342
9805.0,0,11343
10637.0,0,11344
9762.0,0,11345
10009.0,0,11346
9139.0,0,11347
9257.0,0,11348
8962.0,0,11349
8587.0,0,11350
8552.0,0,11351
8481.0,0,11352
8563.0,0,11353
8452.0,0,11354
8285.0,0,11355
8301.0,0,11356
8533.0,0,11357
8636.0,0,11358
8269.0,0,11359
8045.0,0,11360
8140.0,0,11361
8425.0,0,11362
8242.0,0,11363
8024.0,0,11364
8443.0,0,11365
8048.0,0,11366
8285.0,0,11367
8314.0,0,11368
8057.0,0,11369
8278.0,0,11370
8479.0,0,11371
8646.0,0,11372
10088.0,0,11373
10079.0,0,11374
9591.0,0,11375
9458.0,0,11376
9086.0,0,11377
8700.0,0,11378
8398.0,0,11379
8351.0,0,11380
8178.0,0,11381
8081.0,0,11382
8017.0,0,11383
8118.0,0,11384
8067.0,0,11385
8353.0,0,11386
8125.0,0,11387
7903.0,0,11388
8126.0,0,11389
8039.0,0,11390
8229.0,0,11391
8079.0,0,11392
7895.0,0,11393
7933.0,0,11394
7855.0,0,11395
8269.0,0,11396
8040.0,0,11397
8150.0,0,11398
8156.0,0,11399
8317.0,0,11400
8248.0,0,11401
8548.0,0,11402
9919.0,0,11403
9676.0,0,11404
10230.0,0,11405
9835.0,0,11406
8749.0,0,11407
9014.0,0,11408
8926.0,0,11409
8515.0,0,11410
8429.0,0,11411
8552.0,0,11412
8040.0,0,11413
8040.0,0,11414
8261.0,0,11415
8382.0,0,11416
8410.0,0,11417
8335.0,0,11418
8118.0,0,11419
8234.0,0,11420
8301.0,0,11421
8453.0,0,11422
8286.0,0,11423
8077.0,0,11424
8063.0,0,11425
7978.0,0,11426
8096.0,0,11427
7800.0,0,11428
8071.0,0,11429
8001.0,0,11430
8197.0,0,11431
9810.0,0,11432
9756.0,0,11433
9673.0,0,11434
9336.0,0,11435
8602.0,0,11436
8361.0,0,11437
8155.0,0,11438
7706.0,0,11439
8243.0,0,11440
7786.0,0,11441
7738.0,0,11442
7952.0,0,11443
7823.0,0,11444
7738.0,0,11445
7677.0,0,11446
7908.0,0,11447
7656.0,0,11448
7691.0,0,11449
7721.0,0,11450
7910.0,0,11451
8045.0,0,11452
8198.0,0,11453
8045.0,0,11454
7862.0,0,11455
8046.0,0,11456
7797.0,0,11457
7561.0,0,11458
7833.0,0,11459
7625.0,0,11460
8410.0,0,11461
9199.0,0,11462
9322.0,0,11463
9497.0,0,11464
9593.0,0,11465
8697.0,0,11466
8710.0,0,11467
8632.0,0,11468
8396.0,0,11469
8089.0,0,11470
7996.0,0,11471
7608.0,0,11472
7928.0,0,11473
7794.0,0,11474
7876.0,0,11475
8275.0,0,11476
8236.0,0,11477
7929.0,0,11478
8138.0,0,11479
8189.0,0,11480
7849.0,0,11481
7756.0,0,11482
7891.0,0,11483
7797.0,0,11484
8065.0,0,11485
7715.0,0,11486
7951.0,0,11487
7953.0,0,11488
8129.0,0,11489
8490.0,0,11490
9680.0,0,11491
9428.0,0,11492
9179.0,0,11493
9280.0,0,11494
8407.0,0,11495
8397.0,0,11496
8144.0,0,11497
7884.0,0,11498
8017.0,0,11499
8221.0,0,11500
8024.0,0,11501
8017.0,0,11502
8128.0,0,11503
7922.0,0,11504
7994.0,0,11505
8167.0,0,11506
8003.0,0,11507
7830.0,0,11508
8002.0,0,11509
8181.0,0,11510
8377.0,0,11511
8017.0,0,11512
8342.0,0,11513
8203.0,0,11514
8350.0,0,11515
8364.0,0,11516
8326.0,0,11517
8177.0,0,11518
8388.0,0,11519
8710.0,0,11520
9761.0,0,11521
10126.0,0,11522
9890.0,0,11523
9547.0,0,11524
8972.0,0,11525
8990.0,0,11526
9172.0,0,11527
8636.0,0,11528
8424.0,0,11529
8606.0,0,11530
8556.0,0,11531
8560.0,0,11532
8426.0,0,11533
8679.0,0,11534
8862.0,0,11535
8920.0,0,11536
8945.0,0,11537
8588.0,0,11538
8693.0,0,11539
8222.0,0,11540
8624.0,0,11541
8610.0,0,11542
8693.0,0,11543
8961.0,0,11544
9211.0,0,11545
8711.0,0,11546
8758.0,0,11547
8860.0,0,11548
8786.0,0,11549
8745.0,0,11550
9872.0,0,11551
9917.0,0,11552
10208.0,0,11553
9875.0,0,11554
9116.0,0,11555
8912.0,0,11556
9066.0,0,11557
9088.0,0,11558
8614.0,0,11559
8722.0,0,11560
8866.0,0,11561
8837.0,0,11562
8790.0,0,11563
8556.0,0,11564
8838.0,0,11565
8933.0,0,11566
8869.0,0,11567
9002.0,0,11568
8739.0,0,11569
8858.0,0,11570
8734.0,0,11571
9052.0,0,11572
8945.0,0,11573
8751.0,0,11574
8628.0,0,11575
8488.0,0,11576
8970.0,0,11577
8609.0,0,11578
8952.0,0,11579
9382.0,0,11580
10102.0,0,11581
10590.0,0,11582
10102.0,0,11583
10629.0,0,11584
10062.0,0,11585
9833.0,0,11586
9579.0,0,11587
9458.0,0,11588
8883.0,0,11589
9527.0,0,11590
9209.0,0,11591
9477.0,0,11592
9470.0,0,11593
9203.0,0,11594
9652.0,0,11595
9589.0,0,11596
9303.0,0,11597
9360.0,0,11598
9002.0,0,11599
9496.0,0,11600
9385.0,0,11601
9335.0,0,11602
9265.0,0,11603
9388.0,0,11604
9685.0,0,11605
9656.0,0,11606
9399.0,0,11607
9012.0,0,11608
9291.0,0,11609
9696.0,0,11610
11069.0,0,11611
10996.0,0,11612
10372.0,0,11613
10863.0,0,11614
9878.0,0,11615
9618.0,0,11616
9620.0,0,11617
9259.0,0,11618
9254.0,0,11619
9270.0,0,11620
9508.0,0,11621
9280.0,0,11622
9469.0,0,11623
9535.0,0,11624
9530.0,0,11625
9734.0,0,11626
9354.0,0,11627
9816.0,0,11628
9389.0,0,11629
9371.0,0,11630
9346.0,0,11631
9089.0,0,11632
9139.0,0,11633
9281.0,0,11634
8932.0,0,11635
8957.0,0,11636
9201.0,0,11637
9453.0,0,11638
9835.0,0,11639
10974.0,0,11640
10926.0,0,11641
10702.0,0,11642
11132.0,0,11643
9925.0,0,11644
9819.0,0,11645
9824.0,0,11646
9424.0,0,11647
9417.0,0,11648
9275.0,0,11649
9567.0,0,11650
9617.0,0,11651
9259.0,0,11652
9300.0,0,11653
9597.0,0,11654
9626.0,0,11655
9267.0,0,11656
9269.0,0,11657
9433.0,0,11658
9340.0,0,11659
9101.0,0,11660
9294.0,0,11661
9068.0,0,11662
9359.0,0,11663
9359.0,0,11664
9127.0,0,11665
9261.0,0,11666
9246.0,0,11667
9142.0,0,11668
9474.0,0,11669
10621.0,0,11670
10537.0,0,11671
10138.0,0,11672
10710.0,0,11673
9931.0,0,11674
9489.0,0,11675
9654.0,0,11676
9542.0,0,11677
9208.0,0,11678
9218.0,0,11679
9303.0,0,11680
9267.0,0,11681
9113.0,0,11682
9223.0,0,11683
9439.0,0,11684
8962.0,0,11685
9231.0,0,11686
9394.0,0,11687
9156.0,0,11688
9437.0,0,11689
9206.0,0,11690
9130.0,0,11691
9199.0,0,11692
9085.0,0,11693
9246.0,0,11694
9133.0,0,11695
8784.0,0,11696
9082.0,0,11697
9147.0,0,11698
9643.0,0,11699
10638.0,0,11700
10288.0,0,11701
10390.0,0,11702
10792.0,0,11703
9721.0,0,11704
9788.0,0,11705
9698.0,0,11706
9866.0,0,11707
9009.0,0,11708
9075.0,0,11709
8986.0,0,11710
8856.0,0,11711
8750.0,0,11712
9139.0,0,11713
9112.0,0,11714
8994.0,0,11715
8875.0,0,11716
8692.0,0,11717
8880.0,0,11718
8685.0,0,11719
8578.0,0,11720
8791.0,0,11721
9126.0,0,11722
8847.0,0,11723
8894.0,0,11724
8528.0,0,11725
8300.0,0,11726
8257.0,0,11727
8590.0,0,11728
9027.0,0,11729
9751.0,0,11730
9629.0,0,11731
9610.0,0,11732
9663.0,0,11733
8962.0,0,11734
8646.0,0,11735
8456.0,0,11736
8539.0,0,11737
8202.0,0,11738
8118.0,0,11739
8266.0,0,11740
8292.0,0,11741
8343.0,0,11742
8432.0,0,11743
8203.0,0,11744
8078.0,0,11745
7964.0,0,11746
7935.0,0,11747
8160.0,0,11748
8077.0,0,11749
7861.0,0,11750
7834.0,0,11751
7996.0,0,11752
7844.0,0,11753
7897.0,0,11754
7827.0,0,11755
7748.0,0,11756
7778.0,0,11757
7848.0,0,11758
8323.0,0,11759
9134.0,0,11760
8304.0,0,11761
8105.0,0,11762
7669.0,0,11763
8139.0,0,11764
7641.0,0,11765
7408.0,0,11766
7528.0,0,11767
7568.0,0,11768
7440.0,0,11769
7425.0,0,11770
7362.0,0,11771
7161.0,0,11772
7507.0,0,11773
7483.0,0,11774
7772.0,0,11775
7163.0,0,11776
7047.0,0,11777
6997.0,0,11778
7019.0,0,11779
6821.0,0,11780
7217.0,0,11781
7112.0,0,11782
7006.0,0,11783
6683.0,0,11784
7187.0,0,11785
7130.0,0,11786
6701.0,0,11787
6878.0,0,11788
6803.0,0,11789
7796.0,0,11790
6950.0,0,11791
6471.0,0,11792
6688.0,0,11793
6626.0,0,11794
6581.0,0,11795
6453.0,0,11796
6581.0,0,11797
6386.0,0,11798
6249.0,0,11799
6467.0,0,11800
6566.0,0,11801
6518.0,0,11802
6463.0,0,11803
6559.0,0,11804
6430.0,0,11805
6216.0,0,11806
6323.0,0,11807
6132.0,0,11808
6364.0,0,11809
5942.0,0,11810
6438.0,0,11811
6067.0,0,11812
6047.0,0,11813
5851.0,0,11814
5651.0,0,11815
5935.0,0,11816
5774.0,0,11817
5837.0,0,11818
5812.0,0,11819
5780.0,0,11820
5752.0,0,11821
5978.0,0,11822
5914.0,0,11823
6042.0,0,11824
5987.0,0,11825
5831.0,0,11826
5631.0,0,11827
5752.0,0,11828
5698.0,0,11829
5852.0,0,11830
5538.0,0,11831
5086.0,0,11832
5483.0,0,11833
5583.0,0,11834
5294.0,0,11835
5237.0,0,11836
5284.0,0,11837
5091.0,0,11838
5045.0,0,11839
5184.0,0,11840
5119.0,0,11841
5099.0,0,11842
5367.0,0,11843
5296.0,0,11844
5329.0,0,11845
4763.0,0,11846
4969.0,0,11847
4831.0,0,11848
4803.0,0,11849
4999.0,0,11850
4713.0,0,11851
4553.0,0,11852
4398.0,0,11853
4716.0,0,11854
4542.0,0,11855
4528.0,0,11856
4461.0,0,11857
4569.0,0,11858
4666.0,0,11859
4518.0,0,11860
4435.0,0,11861
4387.0,0,11862
4324.0,0,11863
4514.0,0,11864
4532.0,0,11865
4252.0,0,11866
4071.0,0,11867
4277.0,0,11868
4318.0,0,11869
4188.0,0,11870
4180.0,0,11871
4012.0,0,11872
4185.0,0,11873
4197.0,0,11874
4022.0,0,11875
3844.0,0,11876
4013.0,0,11877
4309.0,0,11878
4214.0,0,11879
4391.0,0,11880
4301.0,0,11881
4147.0,0,11882
4190.0,0,11883
3874.0,0,11884
3728.0,0,11885
3696.0,0,11886
3802.0,0,11887
3666.0,0,11888
3660.0,0,11889
3763.0,0,11890
3710.0,0,11891
3947.0,0,11892
3714.0,0,11893
3567.0,0,11894
3767.0,0,11895
3767.0,0,11896
3695.0,0,11897
3828.0,0,11898
3689.0,0,11899
3632.0,0,11900
3683.0,0,11901
3439.0,0,11902
3507.0,0,11903
3630.0,0,11904
3556.0,0,11905
3826.0,0,11906
3822.0,0,11907
3676.0,0,11908
3905.0,0,11909
3774.0,0,11910
3437.0,0,11911
3581.0,0,11912
3641.0,0,11913
3764.0,0,11914
3398.0,0,11915
3728.0,0,11916
3447.0,0,11917
3464.0,0,11918
3444.0,0,11919
3689.0,0,11920
3426.0,0,11921
3452.0,0,11922
3476.0,0,11923
3546.0,0,11924
3398.0,0,11925
3313.0,0,11926
3155.0,0,11927
3183.0,0,11928
3316.0,0,11929
3165.0,0,11930
3329.0,0,11931
3458.0,0,11932
3276.0,0,11933
3565.0,0,11934
3495.0,0,11935
3553.0,0,11936
3165.0,0,11937
3369.0,0,11938
3663.0,0,11939
3539.0,0,11940
3737.0,0,11941
3677.0,0,11942
3790.0,0,11943
4323.0,0,11944
4012.0,0,11945
4133.0,0,11946
3874.0,0,11947
3710.0,0,11948
3571.0,0,11949
3337.0,0,11950
3708.0,0,11951
3247.0,0,11952
3621.0,0,11953
3883.0,0,11954
3747.0,0,11955
3364.0,0,11956
3539.0,0,11957
3499.0,0,11958
3400.0,0,11959
3435.0,0,11960
3338.0,0,11961
3150.0,0,11962
3461.0,0,11963
3543.0,0,11964
3527.0,0,11965
3640.0,0,11966
3304.0,0,11967
3694.0,0,11968
3660.0,0,11969
3657.0,0,11970
3376.0,0,11971
3329.0,0,11972
3244.0,0,11973
3228.0,0,11974
3092.0,0,11975
3522.0,0,11976
3162.0,0,11977
3072.0,0,11978
3406.0,0,11979
3331.0,0,11980
3218.0,0,11981
3093.0,0,11982
3060.0,0,11983
3418.0,0,11984
3055.0,0,11985
3155.0,0,11986
3250.0,0,11987
3119.0,0,11988
3313.0,0,11989
3305.0,0,11990
3024.0,0,11991
2872.0,0,11992
2980.0,0,11993
2981.0,0,11994
3155.0,0,11995
3169.0,0,11996
3317.0,0,11997
3510.0,0,11998
3474.0,0,11999
3508.0,0,12000
3412.0,0,12001
3224.0,0,12002
3360.0,0,12003
3292.0,0,12004
3368.0,0,12005
3222.0,0,12006
3302.0,0,12007
3456.0,0,12008
3254.0,0,12009
2898.0,0,12010
3135.0,0,12011
3174.0,0,12012
3197.0,0,12013
3380.0,0,12014
3280.0,0,12015
3059.0,0,12016
2866.0,0,12017
3193.0,0,12018
3131.0,0,12019
3296.0,0,12020
2879.0,0,12021
2978.0,0,12022
2844.0,0,12023
2929.0,0,12024
2733.0,0,12025
2903.0,0,12026
2857.0,0,12027
3132.0,0,12028
3115.0,0,12029
3262.0,0,12030
3398.0,0,12031
3053.0,0,12032
2942.0,0,12033
2835.0,0,12034
2861.0,0,12035
2976.0,0,12036
3065.0,0,12037
3329.0,0,12038
3365.0,0,12039
3098.0,0,12040
3132.0,0,12041
3164.0,0,12042
3271.0,0,12043
3155.0,0,12044
2989.0,0,12045
3132.0,0,12046
3165.0,0,12047
3199.0,0,12048
3244.0,0,12049
3282.0,0,12050
3072.0,0,12051
3015.0,0,12052
2988.0,0,12053
3040.0,0,12054
3102.0,0,12055
3001.0,0,12056
3133.0,0,12057
3334.0,0,12058
3432.0,0,12059
3199.0,0,12060
3147.0,0,12061
3033.0,0,12062
3551.0,0,12063
3537.0,0,12064
3168.0,0,12065
3364.0,0,12066
3151.0,0,12067
3222.0,0,12068
3281.0,0,12069
3330.0,0,12070
3003.0,0,12071
2981.0,0,12072
3152.0,0,12073
3092.0,0,12074
3138.0,0,12075
3042.0,0,12076
2863.0,0,12077
2866.0,0,12078
2927.0,0,12079
2992.0,0,12080
2930.0,0,12081
2889.0,0,12082
3045.0,0,12083
2849.0,0,12084
2883.0,0,12085
2912.0,0,12086
3013.0,0,12087
3258.0,0,12088
3273.0,0,12089
3146.0,0,12090
3032.0,0,12091
3061.0,0,12092
2958.0,0,12093
2992.0,0,12094
3097.0,0,12095
2883.0,0,12096
3091.0,0,12097
3017.0,0,12098
2960.0,0,12099
3106.0,0,12100
3229.0,0,12101
2987.0,0,12102
2770.0,0,12103
2873.0,0,12104
3029.0,0,12105
3143.0,0,12106
3077.0,0,12107
3403.0,0,12108
3293.0,0,12109
3141.0,0,12110
2734.0,0,12111
2986.0,0,12112
2985.0,0,12113
2807.0,0,12114
3039.0,0,12115
3313.0,0,12116
3191.0,0,12117
3605.0,0,12118
3363.0,0,12119
3274.0,0,12120
3220.0,0,12121
3302.0,0,12122
3132.0,0,12123
3311.0,0,12124
3171.0,0,12125
3176.0,0,12126
3232.0,0,12127
3578.0,0,12128
3312.0,0,12129
3243.0,0,12130
3413.0,0,12131
3275.0,0,12132
3469.0,0,12133
3275.0,0,12134
3251.0,0,12135
3307.0,0,12136
3173.0,0,12137
3425.0,0,12138
3228.0,0,12139
3284.0,0,12140
3317.0,0,12141
3432.0,0,12142
3572.0,0,12143
3469.0,0,12144
3333.0,0,12145
3514.0,0,12146
3560.0,0,12147
3823.0,0,12148
3566.0,0,12149
3576.0,0,12150
3293.0,0,12151
3449.0,0,12152
3551.0,0,12153
3296.0,0,12154
3338.0,0,12155
3415.0,0,12156
3573.0,0,12157
3610.0,0,12158
3555.0,0,12159
3412.0,0,12160
3311.0,0,12161
3529.0,0,12162
3646.0,0,12163
3364.0,0,12164
3334.0,0,12165
3455.0,0,12166
3439.0,0,12167
3654.0,0,12168
3430.0,0,12169
3377.0,0,12170
3732.0,0,12171
3685.0,0,12172
3677.0,0,12173
3419.0,0,12174
3438.0,0,12175
3753.0,0,12176
3665.0,0,12177
4266.0,0,12178
4047.0,0,12179
4175.0,0,12180
4146.0,0,12181
4094.0,0,12182
4545.0,0,12183
4648.0,0,12184
4112.0,0,12185
4271.0,0,12186
4188.0,0,12187
4188.0,0,12188
3998.0,0,12189
4100.0,0,12190
4155.0,0,12191
4242.0,0,12192
4274.0,0,12193
4103.0,0,12194
4262.0,0,12195
3990.0,0,12196
4137.0,0,12197
4448.0,0,12198
4181.0,0,12199
4016.0,0,12200
4149.0,0,12201
4254.0,0,12202
4340.0,0,12203
4144.0,0,12204
4344.0,0,12205
4384.0,0,12206
4724.0,0,12207
4844.0,0,12208
4445.0,0,12209
4236.0,0,12210
4051.0,0,12211
4248.0,0,12212
4152.0,0,12213
4055.0,0,12214
4272.0,0,12215
4068.0,0,12216
4100.0,0,12217
4173.0,0,12218
4256.0,0,12219
4259.0,0,12220
4259.0,0,12221
4230.0,0,12222
4123.0,0,12223
4371.0,0,12224
4371.0,0,12225
4330.0,0,12226
4458.0,0,12227
4501.0,0,12228
4330.0,0,12229
4323.0,0,12230
4211.0,0,12231
4628.0,0,12232
4372.0,0,12233
4389.0,0,12234
4352.0,0,12235
4495.0,0,12236
4358.0,0,12237
5076.0,0,12238
4822.0,0,12239
4497.0,0,12240
4578.0,0,12241
4258.0,0,12242
4582.0,0,12243
4464.0,0,12244
4494.0,0,12245
4569.0,0,12246
4690.0,0,12247
4887.0,0,12248
4522.0,0,12249
4610.0,0,12250
4790.0,0,12251
4662.0,0,12252
4450.0,0,12253
4400.0,0,12254
4768.0,0,12255
4529.0,0,12256
4355.0,0,12257
4543.0,0,12258
4385.0,0,12259
4566.0,0,12260
4578.0,0,12261
4513.0,0,12262
4647.0,0,12263
4635.0,0,12264
4584.0,0,12265
4698.0,0,12266
4934.0,0,12267
5097.0,0,12268
4749.0,0,12269
4773.0,0,12270
4761.0,0,12271
4515.0,0,12272
4618.0,0,12273
4572.0,0,12274
4580.0,0,12275
4524.0,0,12276
4703.0,0,12277
4766.0,0,12278
4661.0,0,12279
4816.0,0,12280
4830.0,0,12281
4735.0,0,12282
5133.0,0,12283
4823.0,0,12284
4905.0,0,12285
4800.0,0,12286
4665.0,0,12287
4877.0,0,12288
4590.0,0,12289
4854.0,0,12290
4759.0,0,12291
4866.0,0,12292
4717.0,0,12293
4940.0,0,12294
5121.0,0,12295
4902.0,0,12296
5204.0,0,12297
5369.0,0,12298
4993.0,0,12299
5061.0,0,12300
5282.0,0,12301
5644.0,0,12302
5590.0,0,12303
5541.0,0,12304
5619.0,0,12305
5639.0,0,12306
5646.0,0,12307
5797.0,0,12308
5808.0,0,12309
5706.0,0,12310
5585.0,0,12311
5849.0,0,12312
5980.0,0,12313
5745.0,0,12314
6112.0,0,12315
5836.0,0,12316
5830.0,0,12317
6041.0,0,12318
6143.0,0,12319
5972.0,0,12320
6140.0,0,12321
5993.0,0,12322
5934.0,0,12323
6002.0,0,12324
6075.0,0,12325
6080.0,0,12326
6169.0,0,12327
6316.0,0,12328
6355.0,0,12329
6188.0,0,12330
5921.0,0,12331
6136.0,0,12332
6330.0,0,12333
6032.0,0,12334
6056.0,0,12335
6192.0,0,12336
6189.0,0,12337
6440.0,0,12338
6460.0,0,12339
6382.0,0,12340
6331.0,0,12341
6168.0,0,12342
6498.0,0,12343
6252.0,0,12344
6368.0,0,12345
6361.0,0,12346
6331.0,0,12347
6499.0,0,12348
6242.0,0,12349
6451.0,0,12350
6273.0,0,12351
6103.0,0,12352
6361.0,0,12353
5923.0,0,12354
6591.0,0,12355
6301.0,0,12356
6590.0,0,12357
7135.0,0,12358
8781.0,0,12359
8408.0,0,12360
8498.0,0,12361
7265.0,0,12362
7381.0,0,12363
7385.0,0,12364
7154.0,0,12365
7265.0,0,12366
7084.0,0,12367
7231.0,0,12368
7227.0,0,12369
7476.0,0,12370
7274.0,0,12371
7164.0,0,12372
7491.0,0,12373
7346.0,0,12374
7572.0,0,12375
7076.0,0,12376
7123.0,0,12377
7275.0,0,12378
7247.0,0,12379
7170.0,0,12380
7211.0,0,12381
7429.0,0,12382
7509.0,0,12383
7494.0,0,12384
7263.0,0,12385
7680.0,0,12386
7406.0,0,12387
7356.0,0,12388
9053.0,0,12389
8777.0,0,12390
8766.0,0,12391
8344.0,0,12392
7514.0,0,12393
7338.0,0,12394
7089.0,0,12395
7080.0,0,12396
7165.0,0,12397
7164.0,0,12398
7017.0,0,12399
6911.0,0,12400
7145.0,0,12401
7261.0,0,12402
7181.0,0,12403
7424.0,0,12404
7097.0,0,12405
7083.0,0,12406
7089.0,0,12407
7122.0,0,12408
6951.0,0,12409
6923.0,0,12410
7246.0,0,12411
7220.0,0,12412
7265.0,0,12413
6986.0,0,12414
7144.0,0,12415
7022.0,0,12416
7158.0,0,12417
7564.0,0,12418
9065.0,0,12419
9269.0,0,12420
